1122	0	742	33
1421	0	1001	20
1172	0	1068	20
297	0	1230	29
627	0	907	33
1105	0	226	21
1435	0	586	28
237	0	230	21
985	0	133	25
927	0	538	36
300	0	606	65
487	0	69	23
321	0	1053	33
1163	0	684	28
872	0	833	54
1253	0	763	25
1430	0	1053	91
74	0	69	38
888	0	1149	45
1018	0	374	35
109	0	1426	36
109	0	571	28
32	0	820	120
1276	0	60	33
93	0	78	58
567	0	63	20
464	0	1355	38
133	0	69	34
901	0	77	20
206	0	69	58
1498	0	60	22
547	0	1204	22
1000	0	60	32
60	0	208	54
531	0	1495	20
1494	0	1495	45
1388	0	1236	20
679	0	617	28
465	0	367	21
151	0	531	33
1424	0	1388	64
1245	0	139	26
200	0	349	32
1172	0	839	27
829	0	82	41
859	0	1074	76
1444	0	822	30
1438	0	1305	21
7	0	166	36
57	0	65	807
871	0	872	37
1388	0	531	37
409	0	872	38
932	0	504	30
1172	0	885	77
345	0	427	41
1327	0	530	43
1043	0	881	32
382	0	133	29
370	0	506	29
1408	0	1121	22
1430	0	69	39
243	0	1388	25
659	0	426	46
1420	0	820	27
361	0	581	52
44	0	77	20
806	0	537	24
1387	0	530	25
465	0	586	53
905	0	833	68
206	0	541	46
1152	0	927	28
1437	0	870	21
1438	0	455	66
392	0	881	24
815	0	619	23
1480	0	1040	21
370	0	566	43
92	0	1058	26
961	0	689	20
435	0	69	32
427	0	1329	20
1441	0	1421	24
522	0	297	21
571	0	1100	25
1359	0	927	21
76	0	506	30
1127	0	381	20
630	0	896	22
192	0	200	20
927	0	1430	29
1080	0	1037	29
1455	0	1337	50
1039	0	566	28
590	0	743	37
69	0	981	33
590	0	1329	30
1410	0	1257	29
956	0	244	20
464	0	761	27
1276	0	1046	38
1327	0	358	97
1069	0	674	37
86	0	47	135
667	0	738	22
351	0	352	71
531	0	833	42
1431	0	297	31
1359	0	1100	38
607	0	880	24
1457	0	288	26
352	0	1154	22
434	0	822	48
1329	0	881	22
69	0	1000	23
147	0	1374	24
590	0	881	29
118	0	466	31
961	0	593	20
1058	0	464	24
819	0	54	25
1439	0	1440	40
117	0	752	20
