460898.000	4413960.000	1393.000	803.000
432102.000	4419130.000	772.000	932.000
438237.000	4418310.000	460.000	454.000
432198.000	4420800.000	425.000	313.000
437472.000	4418220.000	69.000	367.000
455888.000	4418110.000	22.000	225.000
440524.000	4417000.000	46.000	169.000
450375.000	4422740.000	522.000	579.000
440098.000	4427180.000	0.000	22.000
446104.000	4429600.000	115.000	150.000
439363.000	4408450.000	66.000	0.000
435638.000	4417920.000	0.000	279.000
440293.000	4429700.000	7509.000	7132.000
447546.000	4430320.000	1355.000	635.000
432121.000	4413250.000	1759.000	1124.000
444421.000	4402860.000	1222.000	898.000
436914.000	4404440.000	58.000	22.000
452403.000	4429800.000	262.000	154.000
436050.000	4428210.000	572.000	331.000
434381.000	4409330.000	1307.000	2518.000
438341.000	4402750.000	1805.000	611.000
434041.000	4427620.000	594.000	418.000
441918.000	4403100.000	539.000	283.000
459758.000	4422170.000	1090.000	921.000
460821.000	4415640.000	522.000	478.000
432051.000	4418170.000	914.000	600.000
440581.000	4403230.000	2015.000	2321.000
444102.000	4430370.000	698.000	521.000
432975.000	4425980.000	90.000	21.000
440468.000	4427750.000	175.000	108.000
460885.000	4412270.000	586.000	324.000
445204.000	4430350.000	2087.000	1260.000
453506.000	4429440.000	640.000	558.000
460723.000	4416400.000	1014.000	811.000
437788.000	4429230.000	3625.000	3309.000
432370.000	4422150.000	303.000	172.000
445974.000	4401590.000	833.000	426.000
456937.000	4427470.000	13022.000	11886.000
460518.000	4418050.000	858.000	1163.000
460607.000	4417300.000	1756.000	1905.000
442888.000	4430400.000	7123.000	5593.000
454471.000	4429420.000	550.000	329.000
448196.000	4401370.000	30.000	0.000
458138.000	4425650.000	10353.000	8098.000
460408.000	4420620.000	801.000	216.000
442546.000	4403030.000	2111.000	3160.000
460880.000	4415070.000	655.000	390.000
459018.000	4423960.000	793.000	380.000
460460.000	4419210.000	2569.000	1813.000
455764.000	4429010.000	4137.000	2509.000
453279.000	4404620.000	162.000	22.000
449396.000	4430250.000	2937.000	3245.000
455523.000	4406970.000	986.000	1378.000
450782.000	4430210.000	4512.000	2337.000
459656.000	4409830.000	108.000	23.000
432147.000	4419920.000	729.000	701.000
443031.000	4402980.000	483.000	441.000
454085.000	4405490.000	79.000	0.000
460771.000	4410940.000	58.000	0.000
432035.000	4416880.000	588.000	583.000
457426.000	4407870.000	663.000	932.000
458437.000	4408670.000	663.000	469.000
441346.000	4428790.000	332.000	283.000
433713.000	4411130.000	0.000	23.000
456701.000	4418380.000	2078.000	2610.000
445512.000	4416650.000	198.000	75.000
436015.000	4425700.000	30.000	0.000
445530.000	4413360.000	94.000	51.000
448666.000	4416760.000	151.000	115.000
443235.000	4423150.000	573.000	588.000
440182.000	4417590.000	249.000	293.000
454556.000	4426660.000	238.000	234.000
448314.000	4424310.000	653.000	914.000
454630.000	4427370.000	983.000	1089.000
443930.000	4420310.000	134.000	68.000
456713.000	4418900.000	20.000	0.000
443038.000	4419290.000	149.000	78.000
444274.000	4421190.000	49.000	28.000
449445.000	4417570.000	325.000	212.000
442099.000	4421020.000	0.000	47.000
452237.000	4420400.000	438.000	487.000
451942.000	4420030.000	896.000	895.000
443047.000	4418760.000	60.000	38.000
447358.000	4406610.000	0.000	43.000
442994.000	4419850.000	73.000	20.000
444352.000	4404810.000	0.000	43.000
439703.000	4427340.000	23.000	61.000
