669	0	578	33
802	0	745	30
707	0	710	52
373	0	463	67
668	0	671	31
743	0	744	66
639	0	729	97
734	0	704	203
441	0	379	45
558	0	557	61
773	0	832	209
640	0	730	64
706	0	767	63
583	0	644	32
484	0	572	30
822	0	762	31
669	0	667	32
743	0	773	76
620	0	621	96
823	0	824	40
344	0	430	35
319	0	318	36
762	0	612	50
800	0	834	30
435	0	345	71
698	0	791	46
743	0	710	38
619	0	592	86
441	0	531	68
862	0	834	51
588	0	561	34
759	0	762	67
759	0	730	74
699	0	638	38
530	0	560	146
647	0	797	50
530	0	562	36
765	0	764	39
475	0	472	63
343	0	344	33
405	0	433	47
591	0	442	65
643	0	702	38
537	0	566	139
471	0	534	46
498	0	435	36
247	0	216	69
435	0	405	55
553	0	494	35
673	0	643	55
608	0	636	46
621	0	622	93
501	0	773	32
562	0	534	52
705	0	764	38
355	0	381	38
288	0	319	33
768	0	802	40
802	0	648	32
566	0	592	36
469	0	500	51
767	0	738	101
527	0	500	58
498	0	533	32
372	0	344	55
560	0	652	88
595	0	714	30
682	0	651	178
379	0	380	80
524	0	528	39
441	0	530	33
609	0	610	57
498	0	561	41
652	0	650	72
411	0	443	35
700	0	638	30
381	0	351	68
552	0	551	91
733	0	735	68
411	0	383	47
462	0	402	42
462	0	493	32
285	0	286	35
666	0	606	44
490	0	429	32
648	0	680	54
524	0	492	38
744	0	803	31
277	0	306	33
436	0	466	36
494	0	554	48
351	0	348	33
560	0	528	108
502	0	381	38
500	0	501	111
488	0	549	73
502	0	566	34
763	0	704	31
404	0	372	289
501	0	709	32
346	0	433	35
617	0	616	44
565	0	535	41
404	0	346	56
702	0	734	47
500	0	533	63
792	0	762	34
796	0	768	59
348	0	346	144
560	0	442	46
562	0	503	41
646	0	677	77
559	0	652	43
459	0	497	39
442	0	414	82
488	0	548	106
733	0	790	54
497	0	528	65
349	0	320	68
346	0	314	42
680	0	798	53
411	0	498	77
493	0	460	30
650	0	561	67
428	0	458	71
