0	6	0	69
0	7	130	57
0	8	57	61
1	7	0	53
1	8	53	0
2	8	0	57
2	10	130	72
2	12	52	0
2	16	63	0
2	17	0	63
3	11	0	61
3	12	86	0
3	16	50	65
3	17	65	50
4	4	229	143
4	7	59	0
4	9	57	0
4	11	114	251
5	4	691	626
5	5	186	163
5	7	52	0
5	9	302	446
5	10	54	0
5	11	164	176
6	4	775	655
6	5	251	239
6	6	428	334
6	7	179	263
6	8	496	501
6	9	1862	1869
6	10	1285	982
6	11	1872	1411
6	12	953	572
6	13	483	349
6	14	162	70
6	15	0	52
7	3	110	53
7	4	846	868
7	5	439	285
7	6	0	106
7	7	209	0
7	8	557	299
7	9	5262	4704
7	10	3786	4173
7	11	4079	4372
7	12	4090	4390
7	13	2564	2550
7	14	1287	706
7	15	140	0
7	16	422	130
7	17	705	158
8	2	156	59
8	3	126	182
8	4	1109	1207
8	5	835	820
8	6	1220	870
8	7	1404	982
8	8	3891	4748
8	9	6077	4806
8	10	2195	2872
8	11	1553	1308
8	12	2605	2763
8	13	3873	3493
8	14	5083	5646
8	15	1365	1179
8	16	1106	1157
8	17	346	88
8	18	52	104
9	2	605	398
9	3	1487	1481
9	4	436	133
9	5	3353	3454
9	6	4361	4534
9	7	3122	2856
9	8	5855	6246
9	9	2309	2668
9	10	4901	5460
9	11	805	730
9	12	2298	2639
9	13	3203	2922
9	14	6445	6872
9	15	2796	2405
9	16	336	245
9	17	197	0
10	0	405	226
10	1	800	828
10	2	644	777
10	3	1709	1592
10	4	1035	771
10	5	1316	1774
10	6	13361	7703
10	7	2371	2200
10	8	4062	4601
10	9	3016	3263
10	10	2734	1864
10	11	3071	3134
10	12	12625	10726
10	13	3832	4198
10	14	8004	9740
10	15	4915	5425
10	16	3577	3117
10	17	1038	460
10	18	64	0
11	0	158	261
11	1	274	367
11	2	977	1255
11	3	3144	4362
11	4	1678	1572
11	5	4440	5599
11	6	950	1275
11	7	3877	4572
11	8	8652	8366
11	9	6943	5918
11	11	6578	4687
11	12	7768	7861
11	13	9064	8739
11	14	15268	15345
11	15	12253	13290
11	16	5883	5557
11	17	2731	2351
11	18	1143	1338
11	19	585	788
12	0	83	0
12	1	74	0
12	2	423	266
12	3	1834	1621
12	4	2121	1514
12	5	3881	4424
12	6	3158	3124
12	7	3644	3777
12	8	5246	5783
12	9	3065	2936
12	10	313	246
12	11	1902	2076
12	12	4516	4723
12	13	12114	12704
12	14	9005	9924
12	15	5159	4941
12	16	2623	2330
12	17	4239	3664
12	18	58	0
12	19	65	63
13	3	442	611
13	4	1402	655
13	5	4133	4730
13	6	2618	2612
13	7	3073	2969
13	8	8032	9355
13	9	3210	2931
13	10	2825	2734
13	11	3384	3147
13	12	9178	9915
13	13	11526	13525
13	14	9866	10653
13	15	2379	2484
13	16	1322	1218
13	17	1294	780
13	18	108	81
14	2	129	54
14	3	815	918
14	4	3085	2848
14	5	2362	2414
14	6	4357	4863
14	7	3858	3320
14	8	6658	6560
14	9	6977	7537
14	10	3163	2775
14	11	3945	4460
14	12	6192	7107
14	13	7471	8163
14	14	13281	15757
14	15	2559	1964
14	16	763	683
14	17	196	142
14	19	123	73
15	3	56	0
15	4	1168	735
15	5	5017	4537
15	6	5316	5487
15	7	4345	4690
15	8	2432	2680
15	9	5273	5884
15	10	5791	6133
15	11	8525	8852
15	12	5175	4888
15	13	8426	8845
15	14	3900	3435
15	15	1675	1822
15	16	3572	4092
15	17	244	114
16	5	4017	3676
16	6	9357	9086
16	7	4383	5363
16	8	6411	6378
16	9	5790	6492
16	10	2026	2546
16	11	2684	2565
16	12	5282	5925
16	13	1628	1677
16	14	2740	2790
16	15	4981	5314
16	16	3520	3478
16	17	284	0
16	18	51	0
17	5	1251	1023
17	6	2035	1977
17	7	7213	7693
17	8	2437	2168
17	9	4446	4427
17	10	2535	2722
17	11	7410	7399
17	12	6068	6865
17	13	1492	1557
17	14	4720	4582
17	15	6713	6911
17	16	1185	1072
18	3	52	0
18	4	0	55
18	6	296	273
18	7	945	717
18	8	3283	2615
18	9	2703	2150
18	10	545	553
18	11	3530	2853
18	12	1096	840
18	14	3404	3026
18	15	2885	2598
18	16	254	149
18	17	271	408
19	3	0	52
19	4	101	52
19	5	54	0
19	6	354	352
19	8	548	288
19	9	79	92
19	11	107	0
19	12	219	68
19	14	182	109
