0	8	54	35
0	9	49	72
0	10	176	181
0	11	63	36
0	12	26	66
0	13	50	0
0	24	13	0
0	25	24	0
0	26	32	0
0	28	0	34
0	29	20	0
1	9	15	0
1	10	27	86
1	13	77	39
1	25	34	0
1	26	43	10
1	28	18	21
2	7	0	13
2	10	0	12
2	11	0	28
2	19	0	15
2	25	10	0
2	26	28	114
2	27	26	20
3	6	11	22
3	10	126	35
3	11	0	20
3	12	13	59
3	16	671	328
3	17	10	0
3	18	14	32
3	24	100	45
3	25	23	0
3	26	31	69
3	27	12	0
4	11	10	13
4	13	0	42
4	14	10	29
4	16	11	10
4	18	34	104
4	23	76	125
4	24	81	94
4	25	121	226
4	26	20	20
5	7	12	10
5	11	31	31
5	13	10	0
5	15	0	27
5	16	202	203
5	17	46	110
5	18	86	41
5	19	56	76
5	20	65	36
5	21	10	11
5	24	30	16
5	25	79	94
5	26	26	0
5	27	11	0
5	28	10	0
6	6	10	0
6	7	34	31
6	10	26	0
6	11	0	13
6	13	185	115
6	16	207	344
6	17	16	0
6	21	10	10
6	28	10	0
6	29	10	0
7	6	409	203
7	7	159	127
7	9	24	12
7	11	237	296
7	16	109	260
7	21	21	13
7	25	0	11
7	26	0	21
8	2	20	0
8	5	15	10
8	6	410	291
8	7	376	567
8	8	147	89
8	9	61	51
8	10	12	16
8	11	60	32
8	12	18	0
8	13	214	343
8	14	548	381
8	15	141	81
8	16	154	145
8	17	70	54
8	18	25	13
8	19	12	0
8	20	69	153
8	21	11	0
8	22	78	75
8	24	0	12
8	25	35	17
9	6	273	368
9	7	337	290
9	8	87	95
9	9	210	136
9	10	23	0
9	11	39	12
9	12	295	303
9	13	711	719
9	14	936	854
9	15	832	782
9	16	528	436
9	17	968	710
9	18	506	286
9	19	68	0
9	20	264	278
9	22	250	137
9	23	0	10
9	25	24	0
9	29	11	0
10	2	13	108
10	4	49	0
10	5	40	33
10	6	593	514
10	7	162	117
10	8	118	21
10	9	242	361
10	10	215	448
10	11	249	304
10	12	15	0
10	13	1164	1349
10	14	938	1169
10	15	896	786
10	16	2048	1342
10	17	444	334
10	18	1091	687
10	19	1219	703
10	20	469	383
10	21	331	113
10	22	48	26
10	23	83	131
10	24	10	0
10	25	98	0
10	26	28	0
10	27	0	12
11	2	10	0
11	3	11	46
11	4	268	180
11	5	32	10
11	6	254	281
11	7	737	662
11	8	450	406
11	9	69	154
11	10	129	15
11	11	135	58
11	12	150	71
11	13	819	544
11	14	5701	4275
11	15	2301	2875
11	16	2333	2668
11	17	2372	2624
11	18	2363	2835
11	19	2287	2711
11	20	1326	1454
11	21	1119	723
11	22	231	92
11	23	37	0
11	24	57	25
11	25	1067	579
11	26	313	153
11	28	11	0
12	3	70	34
12	4	53	31
12	5	333	342
12	6	671	655
12	7	948	895
12	8	253	361
12	9	475	402
12	10	283	159
12	11	706	529
12	12	1807	1722
12	13	1978	2348
12	14	4019	1880
12	15	2299	2761
12	16	490	695
12	17	570	756
12	18	1372	1481
12	19	2285	2545
12	20	2334	1554
12	21	3199	3536
12	22	1498	1217
12	23	808	700
12	24	29	41
12	25	875	667
12	26	142	92
12	27	96	159
12	28	211	341
12	29	27	22
13	2	12	0
13	3	110	68
13	4	46	39
13	5	492	498
13	6	324	348
13	7	322	367
13	8	1426	1261
13	9	1314	1195
13	10	1550	1080
13	11	691	403
13	12	1874	2228
13	13	1133	1373
13	14	2835	3296
13	15	1334	1507
13	16	1491	1254
13	18	716	701
13	19	265	231
13	20	1036	1210
13	21	2521	2764
13	22	1285	1047
13	23	625	589
13	24	1072	1079
13	25	106	86
13	27	12	0
14	0	10	0
14	1	13	0
14	2	86	82
14	3	224	112
14	4	729	678
14	5	873	827
14	6	351	194
14	7	754	785
14	8	1718	1820
14	9	2308	2311
14	10	2109	2370
14	11	2411	2528
14	12	2852	2947
14	13	3388	3439
14	14	823	1354
14	15	2517	2805
14	16	1855	1849
14	17	724	676
14	18	1243	1427
14	19	2482	2728
14	20	1436	1028
14	21	3290	3704
14	22	2502	2113
14	23	1939	2063
14	24	286	268
14	25	49	0
14	26	196	0
14	27	57	32
15	0	158	41
15	1	222	83
15	2	267	150
15	3	232	104
15	4	648	579
15	5	556	685
15	6	924	694
15	7	345	400
15	8	907	1030
15	9	10476	6448
15	10	3782	2204
15	11	1256	1426
15	12	1250	1453
15	13	2147	2120
15	14	2027	2438
15	15	937	1048
15	16	1552	1385
15	17	1994	2546
15	18	4912	5889
15	19	2803	3207
15	20	1635	1596
15	21	5361	6693
15	22	3582	3941
15	23	2721	2892
15	24	2190	2166
15	25	1871	1549
15	26	318	181
15	27	0	106
15	28	22	10
16	0	311	393
16	1	712	885
16	2	579	659
16	3	439	1031
16	4	1109	1256
16	5	2830	3454
16	6	569	602
16	7	1041	1251
16	8	2366	2962
16	9	1132	1605
16	10	1099	938
16	11	1879	1911
16	12	2085	2782
16	13	1762	1286
16	14	3015	2621
16	15	479	269
16	16	731	99
16	17	4117	2672
16	18	8511	5975
16	19	2930	2989
16	20	4581	4516
16	21	7341	8237
16	22	4510	4579
16	23	4944	5003
16	24	1231	862
16	25	824	456
16	26	767	372
16	27	236	234
16	28	20	11
16	29	161	266
17	0	67	66
17	1	13	0
17	3	174	61
17	4	432	430
17	5	1177	1634
17	6	1221	1160
17	7	1028	894
17	8	1445	1998
17	9	149	237
17	10	243	382
17	11	2969	3193
17	12	4026	3774
17	13	5429	4745
17	14	2806	2852
17	15	0	51
17	16	96	97
17	17	3586	3115
17	18	4927	5393
17	19	1812	1647
17	20	4203	3575
17	21	9009	8421
17	22	2917	3159
17	23	3519	4140
17	24	3823	4631
17	25	1848	1412
17	26	1460	1403
17	27	1026	1078
17	28	410	324
17	29	475	601
18	0	63	72
18	1	12	11
18	3	132	14
18	4	421	301
18	5	1045	888
18	6	967	761
18	7	1876	1799
18	8	2740	2780
18	9	1177	874
18	10	1086	1048
18	11	1710	1537
18	12	3078	3746
18	13	1014	917
18	14	1349	1342
18	15	331	161
18	16	623	565
18	17	1234	1441
18	18	1906	2470
18	19	4247	4111
18	20	6704	7507
18	21	5894	6568
18	22	1837	1721
18	23	2176	2243
18	24	542	432
18	25	1818	1465
18	26	2839	3156
18	27	303	144
18	28	0	16
18	29	129	112
19	0	35	0
19	1	24	12
19	2	85	10
19	3	259	78
19	4	289	225
19	5	1007	1115
19	6	829	602
19	7	251	251
19	8	2264	2643
19	9	1595	1452
19	10	2780	3212
