710	0	832	93
733	0	822	63
473	0	595	44
535	0	537	44
491	0	580	57
470	0	530	36
613	0	645	38
534	0	506	32
825	0	824	45
792	0	789	33
621	0	714	35
345	0	285	85
345	0	381	31
536	0	506	36
698	0	731	48
471	0	344	43
497	0	472	30
492	0	582	42
503	0	680	33
706	0	738	74
440	0	498	65
822	0	731	35
670	0	642	41
710	0	652	53
642	0	671	116
429	0	397	34
591	0	596	43
768	0	651	34
622	0	591	125
827	0	823	46
674	0	791	59
648	0	619	111
589	0	501	87
527	0	496	57
468	0	348	69
501	0	590	120
619	0	616	38
646	0	644	51
532	0	682	43
774	0	651	31
619	0	471	52
714	0	803	43
466	0	498	96
557	0	619	47
562	0	565	30
381	0	350	56
801	0	742	61
675	0	706	70
737	0	827	37
677	0	708	84
498	0	619	36
346	0	381	42
619	0	560	152
497	0	471	39
708	0	679	98
432	0	462	56
414	0	474	31
610	0	582	31
762	0	760	57
411	0	471	70
678	0	528	33
732	0	764	30
402	0	463	92
590	0	649	52
677	0	676	99
438	0	379	44
531	0	595	61
474	0	475	84
484	0	481	48
710	0	738	57
760	0	701	36
768	0	797	154
702	0	671	49
643	0	702	38
374	0	404	69
439	0	497	41
501	0	618	36
618	0	680	40
529	0	531	83
469	0	374	60
591	0	530	111
402	0	459	73
698	0	668	98
430	0	433	64
306	0	276	33
762	0	790	40
349	0	378	85
644	0	460	54
621	0	502	41
791	0	767	30
317	0	346	35
528	0	591	89
583	0	582	49
497	0	531	69
611	0	613	45
581	0	459	32
622	0	533	43
373	0	313	41
485	0	455	130
680	0	499	36
471	0	476	52
468	0	412	35
618	0	592	31
549	0	548	42
518	0	547	89
533	0	559	43
566	0	560	51
704	0	706	78
402	0	400	39
432	0	492	115
729	0	787	40
729	0	700	165
828	0	825	35
398	0	367	48
647	0	644	36
680	0	798	53
704	0	703	60
701	0	702	59
398	0	430	62
502	0	619	46
729	0	610	42
736	0	737	37
561	0	596	35
454	0	424	34
591	0	502	102
835	0	681	63
404	0	405	143
344	0	431	44
731	0	732	101
530	0	681	45
681	0	528	34
708	0	772	30
791	0	819	33
523	0	498	67
500	0	439	36
642	0	673	43
619	0	744	49
644	0	612	96
593	0	563	34
493	0	494	41
618	0	646	42
344	0	430	35
562	0	651	47
706	0	677	112
560	0	651	127
559	0	374	33
649	0	648	88
648	0	769	39
405	0	404	84
431	0	433	122
373	0	431	31
652	0	592	143
504	0	414	34
614	0	613	57
402	0	403	62
523	0	531	85
739	0	738	74
547	0	548	85
773	0	652	39
705	0	738	37
616	0	527	53
775	0	744	38
713	0	772	54
485	0	605	30
759	0	732	57
442	0	501	68
433	0	344	61
671	0	641	93
379	0	439	55
528	0	678	30
566	0	532	37
682	0	685	37
827	0	766	44
743	0	682	50
350	0	349	73
471	0	531	258
459	0	498	311
682	0	621	46
561	0	503	81
548	0	551	37
528	0	648	57
701	0	734	48
652	0	685	92
550	0	612	34
641	0	611	39
791	0	642	34
640	0	701	39
483	0	459	31
533	0	471	60
644	0	619	39
498	0	560	37
528	0	557	67
648	0	650	43
367	0	366	49
590	0	592	123
531	0	442	84
350	0	318	42
799	0	828	43
620	0	503	30
584	0	524	51
561	0	622	86
459	0	487	31
672	0	733	49
710	0	802	146
531	0	591	270
468	0	559	38
591	0	566	70
402	0	460	34
589	0	560	179
102	0	100	31
591	0	536	53
667	0	668	124
374	0	373	45
470	0	498	84
762	0	758	38
822	0	827	37
521	0	493	47
582	0	581	77
527	0	618	52
522	0	613	43
485	0	484	69
560	0	620	125
579	0	608	72
797	0	768	137
652	0	591	215
501	0	652	93
617	0	678	35
744	0	710	32
584	0	613	53
559	0	497	55
464	0	430	41
639	0	728	38
489	0	458	45
552	0	554	39
798	0	827	215
669	0	641	32
681	0	768	39
644	0	705	104
612	0	670	57
774	0	802	99
254	0	314	41
429	0	400	110
744	0	684	55
428	0	460	32
515	0	544	47
713	0	773	58
674	0	854	30
619	0	459	49
285	0	316	62
467	0	459	55
367	0	398	38
732	0	582	32
743	0	591	49
530	0	528	60
612	0	498	30
492	0	580	32
522	0	524	96
521	0	432	43
613	0	674	70
666	0	607	31
713	0	619	32
562	0	530	34
618	0	559	50
637	0	667	53
404	0	406	68
561	0	470	30
621	0	743	36
802	0	651	36
790	0	762	31
681	0	620	53
563	0	535	35
560	0	498	75
560	0	648	53
405	0	435	72
791	0	787	32
828	0	797	121
578	0	699	37
410	0	468	45
701	0	699	48
738	0	459	31
734	0	730	39
620	0	560	157
682	0	532	39
773	0	591	59
743	0	681	126
588	0	586	43
743	0	651	66
431	0	403	45
521	0	523	158
348	0	498	34
443	0	533	36
432	0	402	84
590	0	531	148
411	0	503	38
589	0	559	133
320	0	350	31
562	0	591	79
472	0	470	41
827	0	795	99
768	0	791	30
531	0	475	55
490	0	460	94
490	0	430	38
592	0	594	49
592	0	684	30
473	0	532	67
767	0	459	34
708	0	738	110
734	0	738	38
560	0	558	87
767	0	797	177
667	0	666	92
832	0	738	33
737	0	738	53
460	0	432	47
464	0	463	51
254	0	284	34
459	0	454	33
483	0	482	44
705	0	736	34
378	0	347	54
773	0	561	31
530	0	503	49
591	0	624	53
538	0	506	47
515	0	488	35
439	0	349	44
399	0	430	60
431	0	492	81
680	0	767	34
366	0	338	31
678	0	679	191
742	0	803	58
729	0	762	44
708	0	704	45
791	0	764	31
682	0	774	33
619	0	647	45
618	0	561	35
530	0	592	48
728	0	671	34
825	0	767	31
402	0	434	32
561	0	381	51
522	0	344	42
588	0	620	47
614	0	645	44
644	0	554	49
641	0	581	37
728	0	667	45
758	0	699	47
762	0	612	50
376	0	378	70
