-0.430	0.766	1.088	0.242
-0.430	0.856	1.482	1.565
-0.430	1.034	1.334	1.595
-0.430	1.124	0.828	1.396
-0.430	1.302	-0.092	-0.310
1.338	-1.288	-0.528	0.102
1.338	-1.109	0.449	0.308
1.338	-1.020	3.133	5.609
1.338	-0.931	0.020	0.301
1.338	-0.752	-0.317	-0.552
1.338	-0.573	0.034	-0.288
-3.769	-0.841	-0.528	-0.310
1.338	-0.395	0.091	-0.317
1.338	-0.305	-0.528	-0.332
1.338	0.052	0.147	0.587
1.338	0.320	0.266	-0.302
1.338	0.409	-0.162	-0.552
1.338	0.677	0.407	1.095
1.338	0.856	-0.289	-0.258
1.338	0.945	-0.528	-0.324
1.338	1.034	0.062	-0.038
-0.332	-1.020	-0.310	-0.552
-0.332	-0.663	0.568	0.279
1.338	1.213	-0.198	0.249
-0.332	0.052	-0.528	-0.332
-0.332	0.141	-0.022	-0.089
-0.332	0.320	-0.317	-0.317
-0.332	0.677	-0.022	-0.317
-0.332	0.766	3.744	1.403
-0.332	0.856	0.315	0.580
-0.332	1.302	-0.310	-0.243
-0.332	1.392	-0.310	-0.302
-0.332	1.481	-0.303	-0.552
-0.332	1.570	-0.528	-0.332
-0.332	1.660	-0.528	-0.310
-0.332	1.838	-0.317	-0.332
-0.332	1.928	-0.176	-0.111
-0.332	2.017	-0.275	-0.251
-0.332	2.196	-0.528	-0.273
1.436	-0.752	-0.169	-0.251
-3.670	-1.109	-0.296	-0.552
1.436	-0.216	0.098	-0.324
-0.233	-2.092	-0.289	-0.552
-0.233	-2.003	-0.162	-0.552
1.436	0.320	-0.268	-0.552
1.436	0.856	-0.528	-0.089
1.436	0.945	-0.528	-0.317
1.436	1.034	0.182	-0.008
-0.233	-0.752	-0.528	-0.104
1.436	1.213	-0.289	-0.552
-0.233	0.588	1.271	1.587
-0.233	0.677	-0.289	-0.552
-0.233	0.766	-0.528	-0.332
-0.233	0.856	-0.317	0.190
-0.233	1.749	1.102	1.028
1.534	-0.931	-0.233	-0.280
1.534	-0.841	-0.155	-0.295
