1868	0	1925	36
1684	0	1925	39
2342	0	2399	45
2444	0	2562	33
3055	0	3109	35
3090	0	3209	42
3172	0	3293	35
3042	0	3158	33
1559	0	1562	59
1213	0	1925	34
2857	0	2917	43
3090	0	3097	30
2343	0	2051	31
2149	0	2091	30
2023	0	1848	33
1562	0	1567	33
2790	0	2968	34
1987	0	2164	38
2501	0	2384	32
2814	0	2995	64
1562	0	1499	65
1990	0	1987	33
1736	0	1855	66
2167	0	2343	35
1813	0	1808	34
2054	0	1993	33
1990	0	2046	38
2385	0	2621	46
1663	0	1899	31
2177	0	2121	36
3109	0	3230	39
1562	0	1378	40
1993	0	2113	31
1562	0	1501	44
1332	0	1334	31
3325	0	3090	38
1696	0	1582	32
1847	0	1925	70
2520	0	2343	40
3053	0	2814	45
2686	0	2510	36
1990	0	1876	34
2107	0	1992	53
2343	0	2225	41
1990	0	2108	46
2343	0	1993	41
1990	0	1815	38
2443	0	2559	32
1993	0	2048	32
1813	0	1875	31
2226	0	2107	30
2385	0	2562	80
2166	0	2343	30
1813	0	1992	37
2226	0	2343	30
1993	0	1874	31
2993	0	2814	32
1385	0	1848	85
2522	0	2343	49
1988	0	2343	32
2521	0	2640	81
2506	0	2684	33
2344	0	2343	32
2697	0	2696	40
1821	0	1813	30
2857	0	3211	33
2638	0	2696	46
1623	0	1859	30
2399	0	2401	43
2640	0	2343	46
2226	0	2164	30
2048	0	2051	34
3279	0	3222	33
3045	0	3102	35
1387	0	1683	35
3090	0	3325	55
2399	0	2460	57
1334	0	1386	34
1789	0	1386	72
2671	0	2733	37
2790	0	2909	43
2522	0	2580	35
2640	0	2636	49
2343	0	2164	38
2685	0	2510	68
1683	0	1562	36
2580	0	2343	56
2814	0	3056	60
2967	0	2849	32
3111	0	2814	40
2814	0	2996	31
2343	0	2106	38
1562	0	1624	36
2968	0	3089	39
1390	0	1393	34
2340	0	2342	51
1806	0	1749	31
1813	0	1993	52
2506	0	2625	65
3102	0	3220	32
3045	0	3105	78
1789	0	1925	127
3109	0	3288	33
2049	0	2052	50
2399	0	2402	39
3098	0	3102	30
2520	0	2399	35
2580	0	2640	48
3211	0	3091	42
1875	0	1993	67
445	0	1386	53
1868	0	1865	35
1876	0	1813	42
2917	0	2919	30
2116	0	2177	30
2571	0	2689	30
1993	0	1820	35
2849	0	2731	30
1865	0	1982	30
2049	0	1982	32
3090	0	3095	33
2506	0	2624	49
2521	0	2762	39
2149	0	2087	31
2733	0	2671	32
2521	0	2460	35
2120	0	2177	60
2385	0	2383	34
1990	0	1992	41
1855	0	1737	36
2987	0	2868	32
2107	0	1990	57
3270	0	3090	48
1925	0	1789	36
2119	0	2177	30
1562	0	1443	33
1806	0	1684	34
2640	0	2398	32
2506	0	2566	59
2814	0	3113	46
1990	0	2049	36
2569	0	2685	35
2522	0	2521	32
2563	0	2506	39
1750	0	1806	37
1982	0	1990	31
1757	0	1813	82
2100	0	2343	33
2520	0	2522	30
1925	0	1849	85
2051	0	2343	51
3089	0	2968	39
1990	0	2051	44
2032	0	2034	38
1809	0	1813	45
1730	0	1925	30
2821	0	2522	35
1958	0	1603	30
1925	0	1848	103
2385	0	2559	36
3089	0	2970	47
2640	0	1990	31
2640	0	2464	36
1993	0	1758	32
3090	0	3036	40
1698	0	1695	39
1925	0	1445	44
1993	0	1877	54
2928	0	3105	35
1992	0	2054	32
2034	0	2031	31
2733	0	2790	33
1862	0	1925	33
2399	0	2520	33
2636	0	2640	46
2698	0	2998	41
1670	0	1672	32
2855	0	2851	34
