0.576	0.709	0.186	0.161
0.576	0.727	0.198	0.296
0.576	0.764	0.174	0.252
0.576	0.782	0.147	0.352
0.576	0.800	0.008	0.000
0.576	0.818	0.048	0.094
0.576	0.836	0.021	0.000
0.000	0.273	0.000	0.013
0.000	0.382	0.000	0.020
0.593	0.127	0.008	0.017
0.593	0.145	0.009	0.000
0.593	0.164	0.010	0.000
0.593	0.182	0.011	0.000
0.593	0.345	0.022	0.000
0.593	0.364	0.020	0.013
0.593	0.382	0.022	0.013
0.593	0.400	0.010	0.039
0.593	0.418	0.147	0.096
0.593	0.564	0.000	0.018
0.593	0.582	0.070	0.077
0.593	0.600	0.038	0.062
0.593	0.618	0.055	0.112
0.593	0.673	0.038	0.026
0.593	0.691	0.091	0.048
0.593	0.709	0.401	0.282
0.593	0.727	0.102	0.233
0.593	0.764	0.008	0.000
0.593	0.782	0.009	0.000
0.593	0.800	0.021	0.000
0.593	0.818	0.031	0.038
0.593	0.836	0.041	0.064
0.593	0.855	0.034	0.029
0.593	0.873	0.008	0.018
0.593	0.891	0.011	0.020
0.593	0.909	0.008	0.013
0.593	0.927	0.013	0.018
0.593	0.945	0.021	0.053
0.593	0.964	0.015	0.038
0.593	1.000	0.011	0.023
0.017	0.327	0.032	0.016
0.610	0.073	0.009	0.000
0.610	0.127	0.014	0.000
0.610	0.145	0.022	0.017
0.610	0.218	0.009	0.000
0.610	0.364	0.018	0.013
0.610	0.400	0.037	0.118
0.610	0.436	0.009	0.000
0.610	0.473	0.009	0.000
0.610	0.655	0.038	0.025
0.610	0.673	0.351	0.503
0.610	0.691	0.063	0.069
0.610	0.709	0.056	0.123
0.610	0.727	0.052	0.132
0.610	0.782	0.020	0.012
0.610	0.855	0.010	0.027
0.610	0.909	0.216	0.309
0.627	0.091	0.008	0.000
0.627	0.127	0.027	0.014
0.627	0.145	0.010	0.014
0.627	0.200	0.011	0.012
0.627	0.236	0.050	0.064
0.627	0.255	0.010	0.013
0.627	0.327	0.008	0.000
0.627	0.364	0.000	0.013
0.627	0.400	0.000	0.064
0.627	0.436	0.000	0.015
0.627	0.600	0.000	0.014
0.627	0.618	0.000	0.013
0.627	0.636	0.000	0.028
0.627	0.655	0.011	0.013
0.627	0.673	0.009	0.039
0.627	0.691	0.000	0.036
0.627	0.709	0.122	0.013
0.627	0.727	0.000	0.089
0.627	0.745	0.009	0.015
0.627	0.782	0.008	0.000
0.627	0.855	0.008	0.038
0.627	0.909	0.000	0.028
0.644	0.036	0.009	0.000
0.644	0.073	0.010	0.000
0.051	0.418	0.011	0.013
0.644	0.109	0.008	0.000
0.644	0.255	0.000	0.014
0.644	0.291	0.009	0.000
0.644	0.309	0.000	0.015
0.644	0.327	0.011	0.025
0.644	0.364	0.018	0.012
0.644	0.382	0.009	0.000
0.644	0.400	0.018	0.013
0.644	0.473	0.000	0.013
0.644	0.636	0.000	0.013
0.644	0.655	0.015	0.028
0.644	0.673	0.033	0.050
0.644	0.691	0.022	0.013
0.644	0.727	0.050	0.055
0.644	0.745	0.011	0.090
0.644	0.764	0.151	0.110
0.644	0.782	0.000	0.012
