1876	0	1993	77
1876	0	2343	23
1613	0	1670	27
1809	0	1806	39
2506	0	2684	33
2166	0	2343	30
2029	0	2149	22
3090	0	3093	30
3032	0	2855	20
2285	0	2225	23
1985	0	1982	26
2580	0	2463	20
2034	0	1849	20
3045	0	3046	28
2343	0	1982	30
445	0	735	23
2506	0	2504	20
2164	0	1989	21
3348	0	3109	28
2502	0	2443	26
2520	0	2342	24
2052	0	1877	21
2287	0	2344	34
2385	0	2500	36
2343	0	2164	38
2177	0	2115	32
2995	0	3053	20
2640	0	2521	71
1993	0	1990	37
2876	0	2814	88
1993	0	1982	23
2731	0	2908	22
2742	0	2506	36
2177	0	2233	20
2506	0	2624	49
3325	0	3090	38
1988	0	1990	20
1925	0	1861	20
1972	0	2029	22
2911	0	2734	21
2166	0	1992	25
2399	0	1848	21
18	0	80	21
2622	0	2506	35
3056	0	3109	29
2577	0	2399	23
2287	0	2343	36
3089	0	2970	47
1866	0	1925	38
2521	0	2699	20
3329	0	3211	26
2048	0	2164	25
2917	0	2860	28
2909	0	2790	27
1736	0	1913	22
1813	0	1988	22
2233	0	2293	20
1931	0	1872	23
2638	0	2640	29
2624	0	2619	23
1964	0	1848	41
2343	0	2100	40
2177	0	2121	36
2113	0	2052	21
2968	0	2908	21
2100	0	1445	22
2105	0	2225	20
3289	0	3113	20
3101	0	3279	27
2385	0	2383	34
3348	0	2814	27
3055	0	3230	24
2790	0	2670	41
2734	0	2738	20
1559	0	1562	59
2562	0	2857	28
2343	0	2286	25
2398	0	2341	35
2149	0	2031	26
1730	0	1925	30
2747	0	2749	24
1990	0	1813	49
2917	0	3097	23
1874	0	1813	27
1965	0	2022	27
2880	0	2697	28
2988	0	2986	24
1972	0	2088	25
3102	0	3097	21
1990	0	2091	25
3039	0	2861	25
3164	0	3162	22
2521	0	2639	35
1813	0	2106	25
1562	0	1624	36
1335	0	1339	38
1925	0	1789	36
1993	0	1758	32
3091	0	2968	20
2855	0	2851	34
2164	0	2108	24
2343	0	2053	20
2750	0	2753	21
1386	0	1925	26
2108	0	2048	28
1966	0	1848	21
1564	0	1506	20
2280	0	2343	22
2029	0	2031	28
1989	0	2164	21
1993	0	2049	25
2048	0	2343	33
3090	0	3032	27
3086	0	3089	20
2052	0	2229	20
2382	0	2436	37
1519	0	1695	21
2049	0	1993	23
2052	0	2048	34
3289	0	3230	21
1990	0	1386	24
2985	0	3158	20
1670	0	1925	21
2522	0	2523	37
2399	0	1925	21
3056	0	3171	24
2052	0	2170	27
2506	0	2623	22
2016	0	1958	20
2632	0	2693	20
1993	0	1757	36
1736	0	1972	22
2638	0	2521	21
2995	0	3109	27
3279	0	3222	33
2226	0	2343	30
2399	0	2102	30
1562	0	1506	102
2048	0	2051	34
2685	0	2569	24
2023	0	1848	33
2738	0	2917	33
2521	0	2581	23
2052	0	2115	22
2399	0	2401	43
1925	0	1515	20
1855	0	1733	40
1798	0	1678	23
2988	0	2868	26
1964	0	2022	23
2262	0	2263	25
1872	0	1989	21
2399	0	2460	57
2400	0	2342	21
2120	0	2177	60
2223	0	2049	20
2285	0	2107	23
1813	0	1809	30
3347	0	3109	21
2344	0	2640	21
1972	0	1733	21
1990	0	2055	22
3296	0	2697	25
2282	0	2397	20
2164	0	1872	27
3109	0	3350	24
2287	0	2399	24
2917	0	2851	20
2292	0	2343	22
2806	0	2866	33
2436	0	2199	24
2346	0	2523	20
1993	0	2106	20
2559	0	2734	20
2177	0	2294	36
1975	0	2091	23
2919	0	3039	21
2164	0	1982	23
1806	0	1691	23
2996	0	3172	22
2118	0	2177	22
2052	0	2112	21
2342	0	2343	27
1333	0	1386	27
1582	0	1993	26
1857	0	1737	26
2520	0	2519	25
2618	0	2734	21
1743	0	1925	20
3053	0	2814	45
3387	0	3090	22
1992	0	1989	28
1931	0	1814	23
3222	0	3105	24
1386	0	1789	40
2821	0	2521	25
1813	0	1876	60
2967	0	3089	20
1965	0	2199	21
3348	0	3293	23
2286	0	2343	36
3173	0	3112	22
1955	0	2247	22
2850	0	2731	29
3230	0	2995	24
2698	0	3056	36
2994	0	3056	26
1987	0	2107	32
2697	0	2640	20
3056	0	2995	32
2399	0	2225	36
2113	0	1993	42
2312	0	2548	24
2696	0	2697	21
2398	0	2342	25
2855	0	2734	29
2814	0	3230	37
2854	0	2967	25
1855	0	1676	32
2857	0	2975	23
2621	0	2444	25
1813	0	1818	23
3109	0	2995	28
3212	0	3090	26
2636	0	2697	41
3280	0	3279	22
1330	0	1386	31
1991	0	2107	22
1385	0	1849	38
2523	0	2640	29
2857	0	3152	22
3109	0	3349	34
2561	0	2384	20
2569	0	2686	22
1992	0	1813	31
2742	0	2624	22
2640	0	2638	21
2318	0	2495	22
2873	0	2876	24
2939	0	2697	31
2341	0	2225	26
2522	0	2285	20
2054	0	2052	26
3102	0	3280	28
1816	0	1993	29
2814	0	3171	24
