0	9	0	41
0	10	93	0
0	12	0	52
3	16	60	66
4	13	0	42
6	13	42	0
6	16	0	59
7	6	113	65
7	7	65	0
7	16	0	92
8	6	69	44
8	7	0	182
8	14	0	41
9	6	0	41
9	7	84	0
9	12	45	56
9	13	142	148
9	14	264	179
9	15	270	222
9	16	151	101
9	17	278	188
9	18	42	0
9	20	51	47
9	22	0	44
10	6	175	86
10	13	343	529
10	14	391	545
10	15	358	354
10	16	839	378
10	17	55	0
10	18	375	93
10	19	457	172
10	20	124	140
10	21	60	0
11	7	131	90
11	8	42	135
11	10	46	0
11	13	203	81
11	14	1956	1107
11	15	1022	1391
11	16	1063	1327
11	17	989	1414
11	18	1077	1576
11	19	1007	1278
11	20	611	609
11	21	309	134
11	25	413	75
11	26	41	43
12	3	49	0
12	6	49	80
12	7	269	135
12	8	0	45
12	9	56	58
12	11	76	68
12	12	605	659
12	13	874	1214
12	14	1428	396
12	15	702	879
12	16	0	70
12	18	547	506
12	19	914	1001
12	20	1049	465
12	21	1757	1954
12	22	469	242
12	23	287	112
12	25	312	158
13	3	56	0
13	5	91	74
13	6	0	40
13	7	42	91
13	8	435	429
13	9	347	339
13	10	707	453
13	11	213	0
13	12	959	1024
13	13	494	566
13	14	1740	2128
13	15	419	570
13	16	589	378
13	18	123	193
13	20	213	323
13	21	1129	1437
13	22	402	325
13	23	161	85
13	24	283	203
14	3	64	49
14	4	295	236
14	5	235	270
14	6	43	44
14	7	222	298
14	8	478	623
14	9	884	962
14	10	861	1178
14	11	1153	1366
14	12	1733	1669
14	13	1886	2057
14	14	298	571
14	15	1260	1461
14	16	698	751
14	17	148	124
14	18	346	414
14	19	1126	1384
14	20	508	258
14	21	1976	2299
14	22	1266	942
14	23	826	1002
14	24	86	0
14	26	44	0
15	1	105	0
15	3	58	0
15	4	228	188
15	5	130	214
15	6	445	255
15	7	0	43
15	8	299	335
15	9	5166	2163
15	10	1562	837
15	11	469	533
15	12	501	495
15	13	1249	1401
15	14	949	1133
15	15	185	253
15	16	430	377
15	17	546	1000
15	18	2992	3829
15	19	1350	1564
15	20	657	463
15	21	3678	4726
15	22	2081	2381
15	23	1742	1686
15	24	1196	915
15	25	1044	658
15	26	52	0
16	0	64	118
16	1	304	409
16	2	193	283
16	3	179	647
16	4	572	533
16	5	1744	2269
16	6	162	263
16	7	452	563
16	8	1230	1504
16	9	273	408
16	10	296	202
16	11	639	703
16	12	862	1421
16	13	425	339
16	14	1030	926
16	16	97	0
16	17	1756	816
16	18	4816	2661
16	19	1171	1329
16	20	2664	2399
16	21	5118	5663
16	22	2676	2610
16	23	2918	3363
16	24	292	183
16	25	106	0
16	26	121	0
16	27	40	0
17	4	154	45
17	5	323	582
17	6	409	376
17	7	228	141
17	8	522	701
17	11	1271	1518
17	12	1831	1580
17	13	2737	2471
17	14	776	866
17	17	1576	1352
17	18	2589	3007
17	19	653	639
17	20	2429	2012
17	21	6799	5998
17	22	1645	1958
17	23	2310	2597
17	24	2133	2570
17	25	903	573
17	26	564	517
17	27	273	487
17	28	69	115
17	29	183	197
18	0	52	0
18	3	56	0
18	4	169	0
18	5	468	305
18	6	287	178
18	7	743	570
18	8	1182	1160
18	9	372	105
18	10	406	252
18	11	616	528
