0	5	38	32
0	6	37	69
0	7	197	180
0	8	57	61
0	16	33	0
0	17	36	0
1	7	0	53
1	8	101	35
1	17	97	36
2	8	0	57
2	10	439	174
2	12	52	0
2	16	184	137
2	17	104	215
3	7	0	42
3	10	0	33
3	11	64	128
3	12	149	145
3	13	75	33
3	15	69	109
3	16	154	252
3	17	137	143
3	18	45	0
4	4	297	184
4	7	101	32
4	9	89	37
4	11	354	511
4	17	33	0
5	4	1011	879
5	5	334	287
5	6	36	76
5	7	172	117
5	8	31	0
5	9	767	714
5	10	168	106
5	11	304	249
5	12	32	0
5	13	66	77
5	15	33	65
6	4	1013	989
6	5	355	239
6	6	841	760
6	7	433	541
6	8	685	817
6	9	2402	2457
6	10	1529	1334
6	11	2463	1860
6	12	1498	755
6	13	708	618
6	14	198	105
6	15	74	52
7	2	76	46
7	3	365	119
7	4	1224	1275
7	5	701	471
7	6	99	240
7	7	394	31
7	8	669	524
7	9	6914	5812
7	10	4740	5018
7	11	4681	4850
7	12	4565	5158
7	13	3238	3133
7	14	1676	1039
7	15	254	122
7	16	630	310
7	17	931	296
8	2	382	98
8	3	382	420
8	4	1402	1514
8	5	1132	1337
8	6	1860	1421
8	7	1814	1468
8	8	4597	5364
8	9	7066	5653
8	10	2914	3400
8	11	2090	1773
8	12	3149	3257
8	13	4457	3905
8	14	5709	6308
8	15	1978	1750
8	16	1456	1643
8	17	610	334
8	18	119	219
8	19	112	112
9	1	41	42
9	2	717	496
9	3	1955	1993
9	4	690	398
9	5	4103	4183
9	6	5455	5665
9	7	3759	3229
9	8	7069	7557
9	9	2802	3136
9	10	5731	6274
9	11	1205	1089
9	12	2851	3081
9	13	3753	3627
9	14	7177	7603
9	15	3166	2937
9	16	443	418
9	17	305	0
9	18	39	0
10	0	527	296
10	1	1132	1076
10	2	879	1046
10	3	1943	1952
10	4	1218	894
10	5	1784	2406
10	6	14698	9223
10	7	3079	3008
10	8	4889	5613
10	9	3704	3713
10	10	3410	2463
10	11	3751	3805
10	12	13962	12092
10	13	4655	5102
10	14	9002	10883
10	15	5676	6267
10	16	3817	3671
10	17	1326	622
10	18	100	107
11	0	342	390
11	1	508	400
11	2	1067	1517
11	3	3836	5055
11	4	2309	1959
11	5	5504	6568
11	6	1249	1725
11	7	5291	5594
11	8	9566	9404
11	9	8186	7307
11	10	38	74
11	11	7750	5761
11	12	9025	9181
11	13	10237	9950
11	14	16229	16729
11	15	13337	14542
11	16	6473	6452
11	17	3099	2663
11	18	1405	1781
11	19	857	1099
12	0	83	78
12	1	115	66
12	2	673	333
12	3	2365	2097
12	4	3152	2359
12	5	4782	5339
12	6	3678	3693
12	7	4576	4897
12	8	6242	6989
12	9	3858	3816
12	10	676	462
12	11	2673	2602
12	12	5096	5502
12	13	13458	14136
12	14	9787	10659
12	15	5784	5504
12	16	2998	2939
12	17	4943	4407
12	18	235	92
12	19	148	63
13	2	87	0
13	3	666	931
13	4	1682	1028
13	5	5053	5571
13	6	3266	3232
13	7	4280	3843
13	8	8911	10329
13	9	4306	3957
13	10	3558	3667
13	11	3904	3875
13	12	10448	11375
13	13	12830	14599
13	14	10926	11858
13	15	2786	2917
13	16	1716	1470
13	17	1576	1184
13	18	170	81
14	1	41	68
14	2	240	88
14	3	1204	1324
14	4	3796	3534
14	5	2781	3035
14	6	5340	5657
14	7	4422	3933
14	8	7460	7564
14	9	7711	8187
14	10	3855	3706
14	11	4589	4929
14	12	7268	8185
14	13	8291	9259
14	14	14312	17121
14	15	2843	2408
14	16	1197	954
14	17	368	172
14	19	123	73
15	2	127	0
15	3	180	157
15	4	1820	1188
15	5	5722	5539
15	6	6042	6332
15	7	5396	5757
15	8	3337	3248
15	9	5989	6719
15	10	6613	7055
15	11	9338	9555
15	12	5880	5764
15	13	9397	9924
15	14	4277	3829
15	15	2171	2463
15	16	4023	4478
15	17	311	156
15	19	83	36
16	2	106	0
16	4	0	30
16	5	4941	4469
16	6	10428	9976
16	7	5421	6079
16	8	7293	7517
16	9	6636	7420
16	10	2747	3020
16	11	3276	3125
16	12	6075	6669
16	13	2031	2126
16	14	3162	3135
16	15	5458	6061
16	16	4162	4072
16	17	322	80
16	18	51	0
17	4	175	83
17	5	1676	1384
17	6	2443	2394
17	7	8184	8988
17	8	3043	2790
17	9	5318	5118
17	10	3520	3465
17	11	8405	8421
17	12	7006	7676
17	13	1786	1853
17	14	5463	5070
17	15	7330	7567
17	16	1399	1542
17	17	147	37
18	3	99	0
18	4	161	170
18	6	444	338
18	7	1134	926
18	8	3702	3194
18	9	3173	2624
18	10	715	792
18	11	4200	3726
18	12	1334	1232
18	13	103	0
18	14	3738	3594
18	15	3286	3031
18	16	419	263
18	17	431	512
18	18	74	72
19	3	73	52
19	4	251	367
19	5	237	35
19	6	458	433
19	7	35	0
19	8	774	506
19	9	219	153
19	11	107	74
19	12	254	207
19	14	252	202
19	15	37	0
