0.000	0.263	0.002	0.002
0.000	0.316	0.002	0.004
0.000	0.368	0.012	0.011
0.000	0.421	0.004	0.004
0.000	0.842	0.002	0.000
0.000	0.895	0.002	0.000
0.053	0.368	0.000	0.003
0.053	0.421	0.006	0.002
0.053	0.895	0.006	0.002
0.105	0.421	0.000	0.003
0.105	0.526	0.027	0.010
0.105	0.632	0.003	0.000
0.105	0.842	0.011	0.008
0.105	0.895	0.006	0.013
0.158	0.368	0.000	0.002
0.158	0.526	0.000	0.002
0.158	0.579	0.004	0.007
0.158	0.632	0.009	0.008
0.158	0.684	0.005	0.002
0.158	0.789	0.004	0.006
0.158	0.842	0.009	0.015
0.158	0.895	0.008	0.008
0.158	0.947	0.003	0.000
0.211	0.211	0.018	0.011
0.211	0.368	0.006	0.002
0.211	0.474	0.005	0.002
0.211	0.579	0.022	0.030
0.211	0.895	0.002	0.000
0.263	0.211	0.062	0.051
0.263	0.263	0.021	0.017
0.263	0.316	0.002	0.004
0.263	0.368	0.011	0.007
0.263	0.421	0.002	0.000
0.263	0.474	0.047	0.042
0.263	0.526	0.010	0.006
0.263	0.579	0.019	0.015
0.263	0.632	0.002	0.000
0.263	0.684	0.004	0.004
0.263	0.789	0.002	0.004
0.316	0.211	0.062	0.058
0.316	0.263	0.022	0.014
0.316	0.316	0.052	0.044
0.316	0.368	0.027	0.032
0.316	0.421	0.042	0.048
0.316	0.474	0.148	0.144
0.316	0.526	0.094	0.078
0.316	0.579	0.152	0.109
0.316	0.632	0.092	0.044
0.316	0.684	0.044	0.036
0.316	0.737	0.012	0.006
0.316	0.789	0.005	0.003
0.368	0.105	0.005	0.003
0.368	0.158	0.022	0.007
0.368	0.211	0.075	0.074
0.368	0.263	0.043	0.028
0.368	0.316	0.006	0.014
0.368	0.368	0.024	0.002
0.368	0.421	0.041	0.031
0.368	0.474	0.426	0.339
0.368	0.526	0.292	0.293
0.368	0.579	0.288	0.283
0.368	0.632	0.281	0.301
0.368	0.684	0.200	0.183
0.368	0.737	0.103	0.061
0.368	0.789	0.016	0.007
0.368	0.842	0.039	0.018
0.368	0.895	0.057	0.017
0.421	0.105	0.024	0.006
