0	6	0	69
0	7	130	105
0	8	57	61
1	7	0	53
1	8	101	0
2	8	0	57
2	10	130	72
2	12	52	0
2	16	152	0
2	17	0	108
3	7	0	42
3	11	0	61
3	12	86	41
3	13	41	0
3	15	0	41
3	16	50	113
3	17	65	50
3	18	45	0
4	4	229	184
4	7	101	0
4	9	57	0
4	11	208	341
5	4	776	714
5	5	226	163
5	6	0	46
5	7	101	85
5	9	529	446
5	10	103	41
5	11	205	176
5	13	0	42
6	4	816	776
6	5	294	239
6	6	607	554
6	7	265	305
6	8	537	643
6	9	2075	2140
6	10	1326	1112
6	11	2097	1550
6	12	1098	655
6	13	708	483
6	14	162	70
6	15	0	52
7	2	41	46
7	3	233	53
7	4	1025	1213
7	5	531	331
7	6	0	106
7	7	249	0
7	8	602	390
7	9	6232	5190
7	10	4358	4479
7	11	4347	4639
7	12	4173	4749
7	13	2813	2890
7	14	1544	844
7	15	188	89
7	16	466	130
7	17	791	202
8	2	246	59
8	3	209	225
8	4	1293	1383
8	5	971	1130
8	6	1485	1186
8	7	1681	1204
8	8	4116	4873
8	9	6422	5235
8	10	2600	3046
8	11	1862	1667
8	12	2697	3030
8	13	4141	3762
8	14	5433	5962
8	15	1765	1484
8	16	1247	1285
8	17	437	129
8	18	52	149
8	19	44	42
9	1	41	42
9	2	645	398
9	3	1673	1669
9	4	623	262
9	5	3563	3669
9	6	4673	5053
9	7	3249	3033
9	8	6474	6908
9	9	2575	2755
9	10	5391	5961
9	11	941	954
9	12	2508	2770
9	13	3429	3270
9	14	6883	7172
9	15	2929	2631
9	16	336	245
9	17	197	0
10	0	454	266
10	1	846	909
10	2	775	910
10	3	1844	1723
10	4	1081	863
10	5	1576	2133
10	6	13852	8583
10	7	2643	2612
10	8	4489	4906
10	9	3196	3432
10	10	2994	2078
10	11	3517	3571
10	12	13179	11495
10	13	4136	4672
10	14	8453	10220
10	15	5271	5649
10	16	3624	3342
10	17	1121	549
10	18	64	0
11	0	200	353
11	1	408	367
11	2	1067	1441
11	3	3454	4569
11	4	1900	1704
11	5	5131	6044
11	6	1081	1488
11	7	4535	4957
11	8	9191	8891
11	9	7468	6403
11	10	0	44
11	11	7230	5175
11	12	8384	8432
11	13	9727	9228
11	14	15944	15973
11	15	12683	13827
11	16	6233	6038
11	17	2901	2397
11	18	1187	1509
11	19	630	918
12	0	83	42
12	1	115	0
12	2	511	266
12	3	2095	1796
12	4	2653	2008
12	5	4237	4737
12	6	3393	3464
12	7	3968	4309
12	8	5685	6406
12	9	3425	3337
12	10	399	332
12	11	2161	2259
12	12	4860	5160
12	13	12902	13578
12	14	9493	10288
12	15	5467	5245
12	16	2897	2592
12	17	4549	4105
12	18	100	92
12	19	110	63
13	2	49	0
13	3	526	698
13	4	1586	796
13	5	4498	4983
13	6	2958	2827
13	7	3779	3397
13	8	8604	9958
13	9	3689	3369
13	10	3182	3130
13	11	3608	3322
13	12	9659	10583
13	13	12091	14062
13	14	10471	11241
13	15	2511	2750
13	16	1371	1405
13	17	1336	967
13	18	108	81
14	1	41	0
14	2	172	54
14	3	1030	1191
14	4	3392	3072
14	5	2576	2585
14	6	4794	5049
14	7	3986	3552
14	8	7174	7095
14	9	7230	7810
14	10	3654	3210
14	11	4255	4550
14	12	6578	7680
14	13	7976	8788
14	14	13731	16323
14	15	2603	2137
14	16	985	775
14	17	236	142
14	19	123	73
15	3	104	90
15	4	1477	956
15	5	5291	4966
15	6	5677	5892
15	7	4874	5084
15	8	2782	2941
15	9	5488	6218
15	10	6242	6748
15	11	8966	9249
15	12	5570	5420
15	13	8918	9508
15	14	4119	3659
15	15	1907	2195
15	16	3888	4312
15	17	244	156
15	19	49	0
16	2	42	0
16	5	4459	4204
16	6	9716	9483
16	7	4869	5634
16	8	6812	6956
16	9	6236	7014
16	10	2347	2817
16	11	2942	2697
16	12	5677	6241
16	13	1898	1931
16	14	3066	2970
16	15	5158	5583
16	16	3736	3735
16	17	284	45
16	18	51	0
17	4	43	83
17	5	1464	1066
17	6	2209	2117
17	7	7753	8173
17	8	2664	2554
17	9	4787	4646
17	10	3053	3079
17	11	7718	8015
17	12	6594	7220
17	13	1618	1647
17	14	5025	4798
17	15	7024	7045
17	16	1229	1208
17	17	44	0
18	3	99	0
18	4	131	55
18	6	343	273
18	7	1026	761
18	8	3414	2885
18	9	2794	2283
18	10	587	689
18	11	3891	3332
18	12	1229	1093
18	13	41	0
18	14	3576	3253
18	15	3189	2858
18	16	389	194
18	17	401	451
18	18	42	42
19	3	42	52
19	4	148	227
19	5	103	0
19	6	397	400
19	8	593	330
19	9	79	92
19	11	107	40
19	12	219	207
19	14	222	202
