0.000	0.316	0.000	0.004
0.000	0.368	0.008	0.006
0.000	0.421	0.004	0.004
0.053	0.368	0.000	0.003
0.053	0.421	0.006	0.000
0.105	0.421	0.000	0.003
0.105	0.526	0.008	0.004
0.105	0.632	0.003	0.000
0.105	0.842	0.010	0.000
0.105	0.895	0.000	0.007
0.158	0.368	0.000	0.003
0.158	0.579	0.000	0.004
0.158	0.632	0.005	0.003
0.158	0.684	0.003	0.000
0.158	0.789	0.000	0.003
0.158	0.842	0.003	0.007
0.158	0.895	0.004	0.003
0.158	0.947	0.003	0.000
0.211	0.211	0.014	0.011
0.211	0.368	0.006	0.000
0.211	0.474	0.004	0.000
0.211	0.579	0.013	0.021
0.263	0.211	0.049	0.044
0.263	0.263	0.014	0.010
0.263	0.316	0.000	0.003
0.263	0.368	0.006	0.005
0.263	0.474	0.033	0.027
0.263	0.526	0.006	0.003
0.263	0.579	0.013	0.011
0.263	0.684	0.000	0.003
0.316	0.211	0.051	0.048
0.316	0.263	0.018	0.015
0.316	0.316	0.038	0.034
0.316	0.368	0.017	0.019
0.316	0.421	0.034	0.039
0.316	0.474	0.130	0.131
0.316	0.526	0.083	0.068
0.316	0.579	0.132	0.095
0.316	0.632	0.069	0.040
0.316	0.684	0.044	0.030
0.316	0.737	0.010	0.004
0.316	0.789	0.000	0.003
0.368	0.105	0.003	0.003
0.368	0.158	0.015	0.003
0.368	0.211	0.064	0.074
0.368	0.263	0.033	0.020
0.368	0.316	0.000	0.006
0.368	0.368	0.016	0.000
0.368	0.421	0.038	0.024
0.368	0.474	0.391	0.318
0.368	0.526	0.273	0.274
0.368	0.579	0.273	0.284
0.368	0.632	0.262	0.291
0.368	0.684	0.176	0.177
0.368	0.737	0.097	0.052
0.368	0.789	0.012	0.005
0.368	0.842	0.029	0.008
0.368	0.895	0.050	0.012
0.421	0.105	0.015	0.004
0.421	0.158	0.013	0.014
0.421	0.211	0.081	0.085
0.421	0.263	0.061	0.069
0.421	0.316	0.093	0.073
0.421	0.368	0.105	0.074
0.421	0.421	0.258	0.299
0.421	0.474	0.403	0.321
0.421	0.526	0.163	0.187
0.421	0.579	0.117	0.102
0.421	0.632	0.169	0.186
0.421	0.684	0.260	0.230
0.421	0.737	0.341	0.365
0.421	0.789	0.111	0.091
0.421	0.842	0.078	0.079
0.421	0.895	0.027	0.008
0.421	0.947	0.003	0.009
0.421	1.000	0.003	0.003
0.474	0.053	0.003	0.003
0.474	0.105	0.040	0.024
0.474	0.158	0.105	0.102
0.474	0.211	0.039	0.016
0.474	0.263	0.223	0.225
0.474	0.316	0.293	0.310
0.474	0.368	0.204	0.186
