460898.000	4413960.000	1194.000	728.000
432102.000	4419130.000	697.000	864.000
438237.000	4418310.000	381.000	361.000
432198.000	4420800.000	425.000	313.000
437472.000	4418220.000	0.000	176.000
455888.000	4418110.000	0.000	75.000
440524.000	4417000.000	0.000	71.000
450375.000	4422740.000	218.000	145.000
446104.000	4429600.000	47.000	83.000
439363.000	4408450.000	37.000	0.000
435638.000	4417920.000	0.000	279.000
440293.000	4429700.000	6784.000	6514.000
447546.000	4430320.000	1198.000	635.000
432121.000	4413250.000	1639.000	1047.000
444421.000	4402860.000	1172.000	898.000
436914.000	4404440.000	58.000	0.000
452403.000	4429800.000	215.000	154.000
436050.000	4428210.000	572.000	302.000
434381.000	4409330.000	1259.000	2494.000
438341.000	4402750.000	1779.000	589.000
434041.000	4427620.000	520.000	365.000
441918.000	4403100.000	539.000	236.000
459758.000	4422170.000	943.000	721.000
460821.000	4415640.000	384.000	478.000
432051.000	4418170.000	789.000	600.000
440581.000	4403230.000	2015.000	2321.000
444102.000	4430370.000	526.000	406.000
440468.000	4427750.000	154.000	87.000
460885.000	4412270.000	382.000	274.000
445204.000	4430350.000	1944.000	1162.000
453506.000	4429440.000	459.000	359.000
460723.000	4416400.000	875.000	759.000
437788.000	4429230.000	3211.000	2986.000
432370.000	4422150.000	303.000	128.000
445974.000	4401590.000	809.000	401.000
456937.000	4427470.000	10732.000	9743.000
460518.000	4418050.000	742.000	947.000
460607.000	4417300.000	1372.000	1663.000
442888.000	4430400.000	6247.000	5044.000
454471.000	4429420.000	402.000	261.000
448196.000	4401370.000	30.000	0.000
458138.000	4425650.000	8063.000	6258.000
460408.000	4420620.000	651.000	171.000
442546.000	4403030.000	2111.000	3160.000
460880.000	4415070.000	587.000	390.000
459018.000	4423960.000	623.000	330.000
460460.000	4419210.000	2119.000	1655.000
455764.000	4429010.000	3647.000	2252.000
453279.000	4404620.000	162.000	0.000
449396.000	4430250.000	2362.000	2773.000
455523.000	4406970.000	819.000	1194.000
450782.000	4430210.000	3522.000	1894.000
459656.000	4409830.000	82.000	0.000
432147.000	4419920.000	682.000	701.000
443031.000	4402980.000	435.000	415.000
454085.000	4405490.000	57.000	0.000
460771.000	4410940.000	34.000	0.000
432035.000	4416880.000	497.000	516.000
457426.000	4407870.000	641.000	884.000
458437.000	4408670.000	638.000	419.000
441346.000	4428790.000	214.000	255.000
456701.000	4418380.000	1495.000	2069.000
445512.000	4416650.000	103.000	30.000
436015.000	4425700.000	30.000	0.000
445530.000	4413360.000	69.000	31.000
448666.000	4416760.000	30.000	0.000
443235.000	4423150.000	238.000	289.000
440182.000	4417590.000	141.000	107.000
454556.000	4426660.000	115.000	131.000
448314.000	4424310.000	344.000	521.000
454630.000	4427370.000	781.000	872.000
443038.000	4419290.000	32.000	0.000
449445.000	4417570.000	186.000	168.000
452237.000	4420400.000	176.000	207.000
451942.000	4420030.000	516.000	665.000
443047.000	4418760.000	60.000	38.000
444352.000	4404810.000	0.000	43.000
439703.000	4427340.000	0.000	41.000
460125.000	4413230.000	30.000	123.000
452431.000	4427460.000	583.000	1032.000
435485.000	4418500.000	78.000	0.000
444775.000	4429610.000	0.000	39.000
454576.000	4421440.000	2247.000	2176.000
452903.000	4428070.000	49.000	33.000
452578.000	4412280.000	262.000	291.000
437482.000	4420860.000	35.000	68.000
437552.000	4419930.000	67.000	122.000
438428.000	4420350.000	325.000	287.000
437655.000	4428160.000	83.000	124.000
454482.000	4416940.000	71.000	67.000
444782.000	4426370.000	149.000	193.000
440952.000	4423920.000	274.000	292.000
435612.000	4413900.000	58.000	39.000
436220.000	4417930.000	61.000	0.000
441063.000	4423060.000	409.000	544.000
441760.000	4422170.000	0.000	34.000
453942.000	4426570.000	559.000	612.000
454055.000	4427420.000	1444.000	1450.000
453145.000	4426920.000	791.000	825.000
453618.000	4427850.000	684.000	371.000
459628.000	4417690.000	54.000	37.000
