221	0	244	408
409	0	385	54
220	0	294	207
362	0	360	68
269	0	292	72
92	0	66	112
344	0	293	75
319	0	294	174
357	0	382	66
409	0	407	191
356	0	358	58
244	0	390	63
269	0	271	92
407	0	183	50
373	0	298	56
241	0	221	70
442	0	440	53
211	0	237	62
320	0	345	222
207	0	156	64
161	0	137	88
145	0	99	81
169	0	170	73
337	0	286	61
335	0	359	55
337	0	338	142
365	0	341	51
344	0	270	70
119	0	88	59
159	0	135	71
132	0	158	124
370	0	320	61
397	0	447	75
268	0	243	150
440	0	441	122
293	0	295	101
394	0	343	63
268	0	267	127
319	0	244	112
62	0	88	70
185	0	161	51
219	0	243	120
318	0	345	147
360	0	385	57
320	0	292	62
357	0	332	56
185	0	210	57
416	0	392	82
195	0	88	51
283	0	236	73
346	0	397	60
270	0	244	207
221	0	246	163
272	0	270	51
189	0	139	70
495	0	470	156
292	0	367	55
409	0	433	58
355	0	329	117
170	0	168	87
137	0	114	137
310	0	286	73
221	0	196	235
466	0	417	53
209	0	283	61
241	0	266	69
221	0	220	219
243	0	267	63
267	0	294	110
219	0	221	219
462	0	413	118
179	0	203	52
164	0	162	72
339	0	365	89
408	0	433	108
459	0	435	117
370	0	397	94
397	0	373	127
182	0	157	69
465	0	440	103
343	0	269	71
415	0	466	55
241	0	212	65
384	0	385	90
246	0	249	51
187	0	212	94
407	0	459	168
408	0	409	166
447	0	423	60
394	0	393	85
341	0	365	65
268	0	244	281
383	0	283	53
360	0	362	56
362	0	412	76
221	0	217	117
293	0	242	105
247	0	271	80
411	0	361	97
369	0	317	61
390	0	369	82
66	0	65	108
254	0	253	51
219	0	247	50
211	0	261	52
345	0	346	236
496	0	495	62
339	0	363	208
367	0	341	52
442	0	416	121
295	0	370	55
440	0	466	99
88	0	191	52
273	0	246	56
345	0	267	55
366	0	368	164
490	0	462	54
269	0	369	51
209	0	235	91
292	0	320	55
310	0	259	54
463	0	432	53
436	0	432	61
319	0	368	55
221	0	222	63
244	0	242	85
447	0	294	52
234	0	260	84
268	0	220	114
417	0	393	66
442	0	467	102
191	0	143	72
212	0	263	62
363	0	388	114
412	0	434	60
391	0	388	55
144	0	119	87
235	0	236	185
244	0	197	84
384	0	412	54
218	0	244	153
310	0	283	82
219	0	197	69
432	0	408	52
256	0	204	72
410	0	434	111
247	0	221	237
216	0	267	57
62	0	66	53
170	0	243	57
221	0	123	67
320	0	397	56
164	0	138	76
437	0	459	54
345	0	244	204
246	0	269	77
407	0	333	114
120	0	170	118
204	0	183	94
466	0	415	51
244	0	293	136
384	0	409	61
369	0	445	59
466	0	442	76
412	0	459	71
495	0	469	143
208	0	207	54
415	0	441	68
317	0	316	99
255	0	256	102
235	0	88	55
185	0	160	53
170	0	197	147
113	0	137	96
438	0	441	63
270	0	321	67
438	0	465	62
307	0	256	51
417	0	440	55
207	0	256	99
161	0	235	65
317	0	368	121
160	0	162	84
387	0	383	73
159	0	236	59
36	0	62	59
114	0	137	79
259	0	283	71
220	0	219	152
189	0	164	54
435	0	459	71
397	0	372	50
285	0	259	81
345	0	195	56
186	0	110	52
145	0	124	56
242	0	292	146
346	0	296	60
445	0	422	60
389	0	390	97
211	0	183	68
203	0	253	93
230	0	204	52
295	0	321	83
268	0	242	110
469	0	470	184
170	0	244	125
418	0	392	73
154	0	204	97
311	0	361	138
294	0	191	64
316	0	315	74
209	0	259	77
187	0	138	57
388	0	363	111
