116.427966,39.931867,116.439669,39.931924,216
116.439669,39.931924,116.474916,39.914070,47
116.509951,39.923233,116.451372,39.931980,66
116.451372,39.931980,116.498184,39.932192,163
116.498184,39.932192,116.451587,39.904952,36
116.451587,39.904952,116.498447,39.896154,64
116.439448,39.958953,116.474433,39.977136,36
116.474433,39.977136,116.450868,39.995046,45
116.357412,39.967537,116.369038,39.976610,91
116.380504,40.003701,116.368789,40.003638,45
116.368872,39.994629,116.380586,39.994692,54
116.404248,39.967787,116.416110,39.949828,79
116.416110,39.949828,116.428041,39.922858,60
116.310667,39.958258,116.333994,39.967405,33
116.439742,39.922915,116.439595,39.940934,125
116.439595,39.940934,116.439448,39.958953,66
116.462863,39.959064,116.486076,39.986198,33
116.474364,39.986146,116.462652,39.986092,198
116.439595,39.940934,116.427816,39.949886,55
116.439448,39.958953,116.415726,39.994875,53
116.451659,39.895942,116.510208,39.887194,44
116.439375,39.967962,116.474226,40.004164,43
116.474295,39.995155,116.486211,39.968179,50
116.497855,39.977240,116.462934,39.950054,43
116.462934,39.950054,116.439375,39.967962,54
116.462652,39.986092,116.474502,39.968127,50
116.474916,39.914070,116.509951,39.923233,66
116.474984,39.905060,116.439448,39.958953,33
116.439448,39.958953,116.451659,39.895942,31
116.369617,39.913545,116.404794,39.904721,39
116.252720,39.903841,116.229022,39.930715,30
116.415650,40.003884,116.415726,39.994875,134
116.462511,40.004111,116.486076,39.986198,48
116.462934,39.950054,116.486279,39.959170,125
116.368706,40.012647,116.403934,40.003824,36
116.451659,39.895942,116.451372,39.931980,138
116.333907,39.976414,116.310396,39.985286,52
116.369204,39.958592,116.369286,39.949582,221
116.369286,39.949582,116.357159,39.994565,37
116.322463,39.949318,116.298960,39.958188,41
116.345875,39.949453,116.333907,39.976414,32
116.370112,39.859488,116.404794,39.904721,31
116.298684,39.985216,116.357328,39.976546,33
116.357328,39.976546,116.310396,39.985286,42
116.439669,39.931924,116.451659,39.895942,64
116.451659,39.895942,116.451803,39.877923,70
116.451731,39.886933,116.439816,39.913905,33
116.451587,39.904952,116.404794,39.904721,93
116.440109,39.877867,116.463497,39.877978,30
116.358170,39.886453,116.369947,39.877507,107
116.311390,39.886184,116.323085,39.886253,108
116.323085,39.886253,116.369782,39.895526,43
116.474847,39.923079,116.498184,39.932192,45
116.475122,39.887041,116.451731,39.886933,107
116.463426,39.886987,116.463286,39.905007,35
116.486616,39.914122,116.463286,39.905007,138
116.416645,39.886761,116.428340,39.886820,80
116.428266,39.895829,116.439889,39.904896,51
116.380504,40.003701,116.404091,39.985806,31
116.415880,39.976856,116.439375,39.967962,100
116.439816,39.913905,116.416263,39.931809,32
116.439742,39.922915,116.439889,39.904896,139
116.439889,39.904896,116.439669,39.931924,100
116.439742,39.922915,116.416569,39.895771,56
116.521716,39.914272,116.498381,39.905164,32
116.509951,39.923233,116.498316,39.914173,87
116.486616,39.914122,116.370030,39.868498,38
116.416416,39.913790,116.474984,39.905060,48
116.498316,39.914173,116.509951,39.923233,74
116.428266,39.895829,116.451444,39.922971,47
116.521716,39.914272,116.451516,39.913961,40
116.451516,39.913961,116.416492,39.904780,70
116.428191,39.904839,116.451587,39.904952,59
116.404716,39.913730,116.439669,39.931924,38
116.439448,39.958953,116.428041,39.922858,60
116.333994,39.967405,116.369121,39.967601,38
116.428340,39.886820,116.428490,39.868801,66
116.357665,39.940509,116.357917,39.913481,66
116.463075,39.932035,116.474778,39.932089,111
116.451587,39.904952,116.439742,39.922915,187
116.393175,39.895651,116.322996,39.895262,37
116.369286,39.949582,116.357665,39.940509,96
116.416798,39.868742,116.440256,39.859848,40
116.428490,39.868801,116.416798,39.868742,88
116.416798,39.868742,116.393493,39.859613,40
116.358338,39.868434,116.381560,39.886580,47
116.393255,39.886641,116.416569,39.895771,106
116.346218,39.913415,116.345961,39.940443,103
116.346046,39.931434,116.369534,39.922554,36
116.416874,39.859733,116.428490,39.868801,98
116.322996,39.895262,116.346218,39.913415,34
116.427515,39.985924,116.462581,39.995101,53
116.451587,39.904952,116.427891,39.940877,51
116.427891,39.940877,116.439595,39.940934,241
116.393175,39.895651,116.381560,39.886580,47
116.381560,39.886580,116.416569,39.895771,79
116.545116,39.914366,116.509951,39.923233,88
116.428191,39.904839,116.416416,39.913790,60
116.416416,39.913790,116.393175,39.895651,31
116.393652,39.841594,116.393572,39.850603,47
116.393572,39.850603,116.381883,39.850542,30
116.346475,39.886387,116.358086,39.895462,177
116.358086,39.895462,116.346475,39.886387,221
116.369286,39.949582,116.369204,39.958592,261
116.416263,39.931809,116.439595,39.940934,47
116.439595,39.940934,116.451587,39.904952,52
116.451587,39.904952,116.428116,39.913848,75
116.416416,39.913790,116.439742,39.922915,116
116.462863,39.959064,116.474295,39.995155,30
116.474364,39.986146,116.439154,39.994990,91
116.357412,39.967537,116.369121,39.967601,56
116.369121,39.967601,116.403934,40.003824,30
116.403934,40.003824,116.404013,39.994815,210
116.451228,39.949999,116.451300,39.940990,152
116.311390,39.886184,116.299511,39.904133,40
116.404248,39.967787,116.427966,39.931867,38
116.427966,39.931867,116.451587,39.904952,87
116.416569,39.895771,116.404794,39.904721,93
116.276021,39.912998,116.287627,39.922080,38
116.334692,39.895330,116.346303,39.904406,53
116.346303,39.904406,116.346646,39.868369,46
116.404794,39.904721,116.451587,39.904952,72
116.533416,39.914320,116.510080,39.905214,47
116.428565,39.859791,116.417027,39.841714,37
116.393493,39.859613,116.393255,39.886641,44
116.381560,39.886580,116.311300,39.895194,52
116.311300,39.895194,116.393572,39.850603,42
116.428266,39.895829,116.416569,39.895771,226
116.311390,39.886184,116.416492,39.904780,70
116.439154,39.994990,116.474157,40.013174,53
116.474226,40.004164,116.462652,39.986092,63
116.439816,39.913905,116.463426,39.886987,46
116.322286,39.967337,116.322463,39.949318,91
116.322463,39.949318,116.345789,39.958462,30
116.345617,39.976481,116.369038,39.976610,113
116.381722,39.868561,116.346560,39.877378,31
116.346475,39.886387,116.323085,39.886253,75
116.334780,39.886321,116.334692,39.895330,51
116.475053,39.896050,116.509951,39.923233,34
116.450868,39.995046,116.415726,39.994875,39
116.415726,39.994875,116.427515,39.985924,106
116.381155,39.931627,116.369534,39.922554,33
116.451587,39.904952,116.416110,39.949828,38
116.427891,39.940877,116.428116,39.913848,59
116.509951,39.923233,116.521716,39.914272,114
116.333994,39.967405,116.334169,39.949386,46
116.474364,39.986146,116.474157,40.013174,41
116.462440,40.013120,116.462652,39.986092,72
116.357243,39.985555,116.369038,39.976610,114
116.380748,39.976674,116.368872,39.994629,119
116.415803,39.985865,116.416110,39.949828,37
116.416033,39.958837,116.392539,39.967726,104
116.404248,39.967787,116.310486,39.976277,32
116.310486,39.976277,116.263936,39.948961,32
116.474364,39.986146,116.462511,40.004111,209
116.486616,39.914122,116.474916,39.914070,160
116.474295,39.995155,116.474364,39.986146,99
116.451587,39.904952,116.463145,39.923026,63
116.310577,39.967268,116.299052,39.949179,38
116.474778,39.932089,116.439669,39.931924,35
116.486076,39.986198,116.462934,39.950054,32
116.462863,39.959064,116.451156,39.959009,99
116.451156,39.959009,116.404794,39.904721,32
116.427966,39.931867,116.404794,39.904721,56
116.428266,39.895829,116.440182,39.868858,42
116.451875,39.868914,116.416569,39.895771,41
116.263936,39.948961,116.264418,39.903916,55
116.416492,39.904780,116.428041,39.922858,43
116.440182,39.868858,116.416950,39.850723,30
116.428565,39.859791,116.416492,39.904780,53
116.474916,39.914070,116.474847,39.923079,118
116.451300,39.940990,116.451516,39.913961,93
116.416416,39.913790,116.416186,39.940818,98
116.416186,39.940818,116.415957,39.967847,46
116.439889,39.904896,116.439448,39.958953,37
116.404794,39.904721,116.369700,39.904536,42
116.439889,39.904896,116.451875,39.868914,46
116.545116,39.914366,116.521716,39.914272,69
116.427741,39.958896,116.451156,39.959009,82
116.451156,39.959009,116.486076,39.986198,161
116.346218,39.913415,116.357665,39.940509,43
116.439889,39.904896,116.416569,39.895771,64
116.288558,39.831987,116.276873,39.831915,69
116.439375,39.967962,116.427666,39.967905,120
116.345273,40.012517,116.345359,40.003508,86
116.264418,39.903916,116.264610,39.885897,180
116.380667,39.985683,116.404091,39.985806,58
116.345789,39.958462,116.322374,39.958327,33
116.404091,39.985806,116.403934,40.003824,142
116.403934,40.003824,116.415726,39.994875,200
116.346046,39.931434,116.345875,39.949453,111
116.322463,39.949318,116.310486,39.976277,99
116.298868,39.967197,116.298684,39.985216,96
116.241022,39.903765,116.241320,39.876737,56
116.241320,39.876737,116.252720,39.903841,33
116.298868,39.967197,116.287160,39.967126,63
116.298960,39.958188,116.298776,39.976207,79
116.345617,39.976481,116.345703,39.967471,91
116.298776,39.976207,116.345617,39.976481,33
116.252720,39.903841,116.276021,39.912998,38
116.299144,39.940170,116.322286,39.967337,45
116.264129,39.930943,116.264321,39.912925,45
116.323085,39.886253,116.370112,39.859488,53
116.381802,39.859551,116.358170,39.886453,44
116.358170,39.886453,116.357917,39.913481,49
116.322907,39.904272,116.299511,39.904133,32
116.451516,39.913961,116.463075,39.932035,129
116.451228,39.949999,116.486144,39.977189,107
116.486750,39.896103,116.463286,39.905007,72
116.463286,39.905007,116.486616,39.914122,121
116.345875,39.949453,116.345961,39.940443,307
116.357412,39.967537,116.310486,39.976277,32
116.310577,39.967268,116.310396,39.985286,65
116.333732,39.994432,116.357159,39.994565,153
116.416186,39.940818,116.416033,39.958837,74
116.451228,39.949999,116.311300,39.895194,34
116.416569,39.895771,116.451516,39.913961,48
116.474916,39.914070,116.486750,39.896103,59
116.498447,39.896154,116.451659,39.895942,136
116.451659,39.895942,116.486750,39.896103,157
116.416263,39.931809,116.427891,39.940877,124
116.310938,39.931231,116.299144,39.940170,72
116.299144,39.940170,116.322552,39.940309,85
116.333732,39.994432,116.345445,39.994499,166
116.345445,39.994499,116.345617,39.976481,83
116.415726,39.994875,116.415650,40.003884,130
116.415650,40.003884,116.404091,39.985806,44
116.310396,39.985286,116.357328,39.976546,53
116.368789,40.003638,116.403934,40.003824,69
116.403934,40.003824,116.415650,40.003884,125
116.345875,39.949453,116.298868,39.967197,32
116.345617,39.976481,116.357243,39.985555,50
116.439669,39.931924,116.428041,39.922858,78
116.427966,39.931867,116.451372,39.931980,214
116.439595,39.940934,116.462934,39.950054,101
116.298776,39.976207,116.310396,39.985286,109
116.346132,39.922425,116.346046,39.931434,120
116.462652,39.986092,116.450868,39.995046,134
116.310486,39.976277,116.357328,39.976546,72
116.393493,39.859613,116.311300,39.895194,51
116.346218,39.913415,116.311209,39.904203,30
116.392857,39.931689,116.404716,39.913730,71
116.346218,39.913415,116.346303,39.904406,79
116.451659,39.895942,116.463145,39.923026,43
116.381802,39.859551,116.311300,39.895194,62
116.323085,39.886253,116.311300,39.895194,57
116.403934,40.003824,116.404169,39.976796,46
116.463286,39.905007,116.474916,39.914070,95
116.474984,39.905060,116.463567,39.868968,30
116.474778,39.932089,116.451444,39.922971,55
116.451444,39.922971,116.416569,39.895771,32
116.416569,39.895771,116.404950,39.886702,51
116.486211,39.968179,116.462863,39.959064,64
116.486884,39.878084,116.463497,39.877978,33
116.323085,39.886253,116.358170,39.886453,64
116.358505,39.850415,116.370194,39.850479,54
116.358505,39.850415,116.370112,39.859488,53
116.346902,39.841340,116.358505,39.850415,56
116.369121,39.967601,116.369286,39.949582,156
116.369204,39.958592,116.322286,39.967337,42
116.310577,39.967268,116.333732,39.994432,63
116.333732,39.994432,116.333644,40.003441,165
116.264418,39.903916,116.276210,39.894980,120
116.439595,39.940934,116.451228,39.949999,96
116.369369,39.940573,116.392857,39.931689,30
116.393493,39.859613,116.393731,39.832584,30
116.393493,39.859613,116.428490,39.868801,48
116.428565,39.859791,116.393572,39.850603,36
116.393493,39.859613,116.416874,39.859733,161
116.416874,39.859733,116.393572,39.850603,95
116.310486,39.976277,116.322552,39.940309,42
116.369121,39.967601,116.404248,39.967787,58
116.392539,39.967726,116.380992,39.949646,48
116.345961,39.940443,116.334518,39.913349,74
116.333907,39.976414,116.357412,39.967537,33
116.497921,39.968231,116.486211,39.968179,58
116.474433,39.977136,116.462440,40.013120,36
116.287253,39.958117,116.299052,39.949179,56
116.310577,39.967268,116.345703,39.967471,31
116.486076,39.986198,116.497855,39.977240,62
116.428565,39.859791,116.440182,39.868858,57
116.439595,39.940934,116.474984,39.905060,30
116.357159,39.994565,116.345359,40.003508,75
116.333644,40.003441,116.345273,40.012517,34
116.462934,39.950054,116.474571,39.959117,52
116.346303,39.904406,116.358170,39.886453,43
116.393255,39.886641,116.381802,39.859551,31
116.287627,39.922080,116.287253,39.958117,32
116.205930,39.903530,116.217627,39.903609,66
116.462511,40.004111,116.474364,39.986146,193
116.369038,39.976610,116.369204,39.958592,185
116.288372,39.850006,116.299970,39.859086,30
116.369286,39.949582,116.380830,39.967664,104
116.358505,39.850415,116.346646,39.868369,31
116.346646,39.868369,116.369947,39.877507,198
116.311300,39.895194,116.287720,39.913071,34
116.334780,39.886321,116.358086,39.895462,155
116.463286,39.905007,116.428116,39.913848,36
116.451300,39.940990,116.451444,39.922971,88
116.299511,39.904133,116.323085,39.886253,32
116.451587,39.904952,116.475122,39.887041,52
116.369947,39.877507,116.381641,39.877570,143
116.440182,39.868858,116.440109,39.877867,32
116.416645,39.886761,116.393334,39.877632,41
116.416722,39.877752,116.381722,39.868561,33
116.416569,39.895771,116.428340,39.886820,347
116.392539,39.967726,116.392299,39.994754,32
116.416416,39.913790,116.463426,39.886987,36
116.439595,39.940934,116.416186,39.940818,71
116.276495,39.867952,116.264803,39.867879,33
116.451946,39.859904,116.416874,39.859733,33
116.416569,39.895771,116.370030,39.868498,63
116.276021,39.912998,116.264418,39.903916,80
116.486616,39.914122,116.451516,39.913961,191
116.451731,39.886933,116.404872,39.895712,32
116.381560,39.886580,116.358170,39.886453,111
116.334605,39.904340,116.334780,39.886321,37
116.346560,39.877378,116.346303,39.904406,61
116.428266,39.895829,116.393175,39.895651,33
116.405184,39.859674,116.311300,39.895194,69
116.346560,39.877378,116.381802,39.859551,33
116.451372,39.931980,116.416340,39.922799,31
116.428490,39.868801,116.451659,39.895942,35
116.334605,39.904340,116.334692,39.895330,64
116.299603,39.895124,116.299695,39.886114,78
116.393175,39.895651,116.416492,39.904780,96
116.345531,39.985490,116.298684,39.985216,38
116.368789,40.003638,116.380586,39.994692,51
116.474916,39.914070,116.451516,39.913961,241
116.298960,39.958188,116.299144,39.940170,49
116.252720,39.903841,116.311300,39.895194,40
116.287720,39.913071,116.299511,39.904133,53
116.369038,39.976610,116.310486,39.976277,53
116.439816,39.913905,116.451444,39.922971,105
116.275546,39.958044,116.263936,39.948961,32
116.322018,39.994364,116.333732,39.994432,126
116.333732,39.994432,116.357243,39.985555,124
116.346218,39.913415,116.369617,39.913545,96
116.299144,39.940170,116.287253,39.958117,85
116.358338,39.868434,116.358170,39.886453,114
116.462440,40.013120,116.474364,39.986146,89
116.346560,39.877378,116.358086,39.895462,92
116.346475,39.886387,116.334605,39.904340,37
116.333994,39.967405,116.310486,39.976277,78
116.345961,39.940443,116.416492,39.904780,30
116.404794,39.904721,116.393175,39.895651,46
116.369700,39.904536,116.311300,39.895194,65
116.369369,39.940573,116.427891,39.940877,32
116.369121,39.967601,116.322286,39.967337,66
116.322286,39.967337,116.345703,39.967471,68
116.404872,39.895712,116.404794,39.904721,90
116.404716,39.913730,116.451516,39.913961,57
116.451516,39.913961,116.521716,39.914272,31
116.510016,39.914223,116.498250,39.923183,48
116.299144,39.940170,116.345961,39.940443,154
116.346046,39.931434,116.358001,39.904471,39
116.358001,39.904471,116.357833,39.922490,38
116.416263,39.931809,116.451228,39.949999,33
116.345875,39.949453,116.346046,39.931434,93
116.358086,39.895462,116.323085,39.886253,82
116.333907,39.976414,116.322108,39.985355,103
116.393334,39.877632,116.440182,39.868858,34
116.322286,39.967337,116.298868,39.967197,126
116.334518,39.913349,116.369700,39.904536,45
116.486616,39.914122,116.510016,39.914223,63
116.510016,39.914223,116.451516,39.913961,57
116.451659,39.895942,116.498316,39.914173,32
116.439448,39.958953,116.451444,39.922971,96
116.310667,39.958258,116.299236,39.931161,33
116.346046,39.931434,116.334344,39.931368,77
116.451372,39.931980,116.486616,39.914122,66
116.474916,39.914070,116.451587,39.904952,127
116.463286,39.905007,116.486750,39.896103,96
116.357328,39.976546,116.311300,39.895194,44
116.428565,39.859791,116.416569,39.895771,68
116.323173,39.877244,116.311480,39.877175,50
116.264707,39.876888,116.264418,39.903916,74
116.428191,39.904839,116.428041,39.922858,68
116.276400,39.876961,116.264418,39.903916,40
116.264418,39.903916,116.276021,39.912998,113
116.428116,39.913848,116.439669,39.931924,46
116.299695,39.886114,116.370112,39.859488,42
116.370112,39.859488,116.346646,39.868369,31
116.323173,39.877244,116.311300,39.895194,56
116.357328,39.976546,116.357243,39.985555,74
116.369121,39.967601,116.369038,39.976610,138
116.345531,39.985490,116.345961,39.940443,50
116.345961,39.940443,116.334082,39.958395,262
116.311390,39.886184,116.323173,39.877244,110
116.323085,39.886253,116.358254,39.877443,32
116.346560,39.877378,116.334780,39.886321,68
116.334780,39.886321,116.346475,39.886387,104
116.299695,39.886114,116.299603,39.895124,71
116.311480,39.877175,116.311300,39.895194,69
116.393572,39.850603,116.416874,39.859733,89
116.451659,39.895942,116.509951,39.923233,45
116.427891,39.940877,116.474984,39.905060,42
116.474984,39.905060,116.463426,39.886987,75
116.415803,39.985865,116.392379,39.985745,77
116.368955,39.985620,116.333732,39.994432,47
116.345961,39.940443,116.357581,39.949518,254
116.357581,39.949518,116.357496,39.958527,44
116.357496,39.958527,116.369038,39.976610,45
116.323173,39.877244,116.322996,39.895262,50
116.463216,39.914016,116.427966,39.931867,36
116.451444,39.922971,116.451156,39.959009,91
116.474916,39.914070,116.416492,39.904780,31
116.416492,39.904780,116.393334,39.877632,56
116.358170,39.886453,116.334692,39.895330,45
116.334692,39.895330,116.311300,39.895194,43
116.404872,39.895712,116.451659,39.895942,42
116.451372,39.931980,116.427666,39.967905,47
116.311300,39.895194,116.299511,39.904133,89
116.462863,39.959064,116.463075,39.932035,56
116.463145,39.923026,116.474984,39.905060,41
116.369038,39.976610,116.322197,39.976346,39
116.416950,39.850723,116.405339,39.841654,30
116.381802,39.859551,116.451875,39.868914,31
116.451516,39.913961,116.428041,39.922858,108
116.428041,39.922858,116.439742,39.922915,155
116.439742,39.922915,116.416110,39.949828,53
116.346303,39.904406,116.323173,39.877244,43
116.334518,39.913349,116.346475,39.886387,43
116.439742,39.922915,116.463216,39.914016,80
116.439742,39.922915,116.427966,39.931867,213
116.415726,39.994875,116.404013,39.994815,202
116.404013,39.994815,116.380748,39.976674,31
116.450868,39.995046,116.462440,40.013120,65
116.462863,39.959064,116.463286,39.905007,38
116.451659,39.895942,116.463567,39.868968,69
116.427666,39.967905,116.439375,39.967962,63
116.403934,40.003824,116.415496,40.021903,39
116.509951,39.923233,116.509887,39.932242,166
116.393414,39.868623,116.416798,39.868742,70
116.416798,39.868742,116.405184,39.859674,54
116.416340,39.922799,116.416186,39.940818,69
116.299603,39.895124,116.288000,39.886043,49
116.264418,39.903916,116.311300,39.895194,89
116.276021,39.912998,116.276116,39.903989,44
116.427816,39.949886,116.439669,39.931924,64
116.439595,39.940934,116.416110,39.949828,43
116.416186,39.940818,116.427891,39.940877,133
116.357665,39.940509,116.346046,39.931434,52
116.346046,39.931434,116.345789,39.958462,69
116.369700,39.904536,116.393175,39.895651,38
116.497723,39.995259,116.486076,39.986198,68
116.357917,39.913481,116.404716,39.913730,65
116.427741,39.958896,116.462863,39.959064,45
116.462863,39.959064,116.486279,39.959170,37
116.497987,39.959221,116.462934,39.950054,70
116.415957,39.967847,116.451156,39.959009,41
116.451156,39.959009,116.474295,39.995155,50
116.393334,39.877632,116.381560,39.886580,44
116.264610,39.885897,116.264707,39.876888,30
116.463356,39.895997,116.462934,39.950054,32
116.451156,39.959009,116.451228,39.949999,157
116.486683,39.905112,116.486750,39.896103,53
116.428116,39.913848,116.451516,39.913961,83
116.439522,39.949943,116.416186,39.940818,73
116.416186,39.940818,116.392778,39.940698,93
116.392857,39.931689,116.416263,39.931809,37
116.264418,39.903916,116.252818,39.894832,113
116.474984,39.905060,116.475190,39.878031,55
116.451372,39.931980,116.427515,39.985924,42
116.415803,39.985865,116.380667,39.985683,39
116.345445,39.994499,116.369038,39.976610,31
116.369038,39.976610,116.368955,39.985620,146
116.275546,39.958044,116.310577,39.967268,38
116.428640,39.850782,116.428565,39.859791,60
116.394126,39.787536,116.370112,39.859488,66
116.440402,39.841829,116.440256,39.859848,47
116.416950,39.850723,116.417027,39.841714,31
116.417027,39.841714,116.428640,39.850782,33
116.345789,39.958462,116.345961,39.940443,145
116.451587,39.904952,116.357917,39.913481,64
116.345875,39.949453,116.369204,39.958592,56
116.334431,39.922358,116.346046,39.931434,82
116.370277,39.841469,116.381802,39.859551,35
116.345961,39.940443,116.334169,39.949386,278
116.416722,39.877752,116.428340,39.886820,50
116.428266,39.895829,116.451731,39.886933,42
116.451731,39.886933,116.463356,39.895997,68
116.463356,39.895997,116.428266,39.895829,36
116.428266,39.895829,116.451659,39.895942,132
116.440182,39.868858,116.451875,39.868914,69
116.369865,39.886517,116.381560,39.886580,84
116.415726,39.994875,116.404248,39.967787,43
116.264418,39.903916,116.264225,39.921934,203
116.427891,39.940877,116.462581,39.995101,40
116.451659,39.895942,116.357917,39.913481,33
116.463286,39.905007,116.474984,39.905060,81
116.439742,39.922915,116.427891,39.940877,185
116.474984,39.905060,116.451156,39.959009,31
116.451228,39.949999,116.427891,39.940877,177
116.427891,39.940877,116.439816,39.913905,88
116.345961,39.940443,116.299328,39.922151,43
116.486616,39.914122,116.509951,39.923233,112
116.416492,39.904780,116.369700,39.904536,31
116.498447,39.896154,116.474984,39.905060,68
116.474984,39.905060,116.474778,39.932089,67
116.474778,39.932089,116.486414,39.941151,30
116.486211,39.968179,116.474433,39.977136,78
116.334518,39.913349,116.323173,39.877244,30
116.463075,39.932035,116.462863,39.959064,62
116.474847,39.923079,116.509951,39.923233,44
116.509951,39.923233,116.509759,39.950262,93
116.462863,39.959064,116.474571,39.959117,33
116.451300,39.940990,116.463075,39.932035,91
116.463075,39.932035,116.462934,39.950054,143
116.299511,39.904133,116.299603,39.895124,91
116.440329,39.850838,116.428640,39.850782,41
116.427966,39.931867,116.451516,39.913961,136
116.474916,39.914070,116.463286,39.905007,89
116.380586,39.994692,116.404013,39.994815,130
116.404248,39.967787,116.404326,39.958778,95
116.345961,39.940443,116.334256,39.940377,126
116.474295,39.995155,116.486144,39.977189,46
116.428041,39.922858,116.416416,39.913790,115
116.462863,39.959064,116.427666,39.967905,40
116.427741,39.958896,116.416492,39.904780,31
116.486750,39.896103,116.451516,39.913961,67
116.427891,39.940877,116.451659,39.895942,52
116.451659,39.895942,116.439816,39.913905,109
116.439889,39.904896,116.416416,39.913790,72
116.463216,39.914016,116.486616,39.914122,94
116.510016,39.914223,116.521716,39.914272,39
116.486211,39.968179,116.451228,39.949999,74
116.451372,39.931980,116.474984,39.905060,102
116.451444,39.922971,116.427891,39.940877,107
116.439595,39.940934,116.439669,39.931924,155
116.474916,39.914070,116.416416,39.913790,33
116.428041,39.922858,116.416340,39.922799,65
116.404326,39.958778,116.416416,39.913790,30
116.427891,39.940877,116.427666,39.967905,40
116.427891,39.940877,116.311300,39.895194,49
116.311300,39.895194,116.416416,39.913790,31
116.462722,39.977082,116.462652,39.986092,64
116.334344,39.931368,116.357749,39.931500,40
116.509823,39.941252,116.509887,39.932242,32
116.451659,39.895942,116.510144,39.896204,52
116.451156,39.959009,116.427816,39.949886,70
116.486884,39.878084,116.451731,39.886933,101
116.451659,39.895942,116.451587,39.904952,209
116.392539,39.967726,116.380911,39.958655,63
116.427891,39.940877,116.439375,39.967962,41
116.427666,39.967905,116.474364,39.986146,36
116.416033,39.958837,116.392698,39.949707,42
116.427891,39.940877,116.486279,39.959170,40
116.486211,39.968179,116.486076,39.986198,62
116.486076,39.986198,116.462581,39.995101,99
116.439301,39.976972,116.450868,39.995046,48
116.474364,39.986146,116.451228,39.949999,65
116.322286,39.967337,116.334082,39.958395,159
116.369617,39.913545,116.346218,39.913415,83
116.462440,40.013120,116.462581,39.995101,171
116.462652,39.986092,116.474226,40.004164,90
116.462581,39.995101,116.474502,39.968127,58
116.439448,39.958953,116.451084,39.968018,53
116.475122,39.887041,116.498447,39.896154,40
116.498447,39.896154,116.509951,39.923233,31
116.439742,39.922915,116.474916,39.914070,92
116.439522,39.949943,116.415957,39.967847,34
116.428041,39.922858,116.463216,39.914016,42
116.463216,39.914016,116.498184,39.932192,42
116.498250,39.923183,116.451516,39.913961,44
116.451516,39.913961,116.404794,39.904721,114
116.428340,39.886820,116.416569,39.895771,262
116.416033,39.958837,116.427741,39.958896,191
116.427741,39.958896,116.427816,39.949886,106
116.428266,39.895829,116.451803,39.877923,37
116.381155,39.931627,116.392857,39.931689,33
116.357243,39.985555,116.357328,39.976546,89
116.451731,39.886933,116.451444,39.922971,62
116.510016,39.914223,116.486616,39.914122,75
116.369617,39.913545,116.404716,39.913730,55
116.521716,39.914272,116.510080,39.905214,74
116.509887,39.932242,116.451372,39.931980,37
116.439669,39.931924,116.451156,39.959009,71
116.439375,39.967962,116.462722,39.977082,256
116.334169,39.949386,116.334082,39.958395,98
116.474364,39.986146,116.450940,39.986037,62
116.439962,39.895886,116.416569,39.895771,88
116.427966,39.931867,116.451659,39.895942,41
116.451659,39.895942,116.428266,39.895829,142
116.416110,39.949828,116.416186,39.940818,92
116.369038,39.976610,116.380586,39.994692,65
116.380586,39.994692,116.380748,39.976674,59
116.322018,39.994364,116.322197,39.976346,86
116.427816,39.949886,116.427966,39.931867,60
116.451300,39.940990,116.439375,39.967962,34
116.369286,39.949582,116.334256,39.940377,60
116.427515,39.985924,116.451156,39.959009,35
116.427816,39.949886,116.415803,39.985865,32
116.427515,39.985924,116.403934,40.003824,49
116.381802,39.859551,116.393572,39.850603,70
116.405184,39.859674,116.416569,39.895771,64
116.333994,39.967405,116.345961,39.940443,49
116.275546,39.958044,116.287347,39.949108,30
116.416874,39.859733,116.393493,39.859613,144
116.381722,39.868561,116.416492,39.904780,78
116.416492,39.904780,116.440182,39.868858,58
116.299328,39.922151,116.334518,39.913349,45
116.311480,39.877175,116.299511,39.904133,46
116.416569,39.895771,116.463567,39.868968,30
116.393493,39.859613,116.440256,39.859848,46
116.462863,39.959064,116.439595,39.940934,37
116.427891,39.940877,116.462652,39.986092,38
116.381802,39.859551,116.369947,39.877507,96
116.369782,39.895526,116.369700,39.904536,84
116.334256,39.940377,116.345961,39.940443,86
116.299695,39.886114,116.299511,39.904133,112
116.322907,39.904272,116.322996,39.895262,94
116.333732,39.994432,116.369038,39.976610,60
116.486144,39.977189,116.427891,39.940877,43
116.380830,39.967664,116.369038,39.976610,107
116.404013,39.994815,116.450868,39.995046,31
116.474916,39.914070,116.475053,39.896050,93
116.416874,39.859733,116.428640,39.850782,114
116.334692,39.895330,116.346560,39.877378,35
116.358505,39.850415,116.370277,39.841469,71
116.462934,39.950054,116.427741,39.958896,35
116.358338,39.868434,116.369947,39.877507,172
116.416950,39.850723,116.393493,39.859613,36
116.427515,39.985924,116.415803,39.985865,176
116.358254,39.877443,116.358338,39.868434,64
116.370194,39.850479,116.358505,39.850415,45
116.369865,39.886517,116.393255,39.886641,47
116.474157,40.013174,116.462581,39.995101,52
116.392219,40.003763,116.404013,39.994815,51
116.451372,39.931980,116.498447,39.896154,56
116.486750,39.896103,116.474984,39.905060,79
116.451587,39.904952,116.428191,39.904839,79
116.475053,39.896050,116.439816,39.913905,36
116.462581,39.995101,116.474364,39.986146,264
116.439375,39.967962,116.474295,39.995155,131
116.393572,39.850603,116.311300,39.895194,56
